model_type,noise_type,noise_level,noise_fraction,mse,mae,rel_l2,rel_l2_std,avg_ortho_score,std_ortho_score,seed
nomad,partial_random,1.0,1.0,10.961797,2.3161433,3.4372108,2.065141,,,42
nomad,partial_random,1.0,0.5,0.10754771,0.24427718,0.3893343,0.07502291,,,42
nomad,partial_random,1.0,0.25,0.017920112,0.069330215,0.15890121,0.030508293,,,42
nomad,harmonic_spatial,0.0,1.0,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,harmonic_spatial,0.0,0.5,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,harmonic_spatial,0.0,0.25,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,harmonic_spatial,0.1,1.0,0.0975465,0.19972546,0.33366737,0.1759116,,,42
nomad,harmonic_spatial,0.2,1.0,0.32360637,0.4391625,0.64761376,0.23287278,,,42
nomad,harmonic_spatial,0.5,1.0,4.248726,1.5786511,2.3362567,0.868178,,,42
nomad,harmonic_spatial,1.0,1.0,27.372086,4.096385,5.603966,2.93938,,,42
nomad,bandlimited_lowpass,0.0,1.0,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,bandlimited_lowpass,0.0,0.5,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,bandlimited_lowpass,0.0,0.25,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,bandlimited_lowpass,0.1,1.0,0.08234894,0.19427659,0.33189908,0.10101538,,,42
nomad,bandlimited_lowpass,0.2,1.0,0.27557355,0.4085912,0.618592,0.14564647,,,42
nomad,bandlimited_lowpass,0.5,1.0,1.5901994,0.87690663,1.4224321,0.55284464,,,42
nomad,bandlimited_lowpass,1.0,1.0,9.054894,2.0356114,3.0158808,2.044743,,,42
nomad,bandlimited_highpass,0.0,1.0,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,bandlimited_highpass,0.0,0.5,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,bandlimited_highpass,0.0,0.25,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,bandlimited_highpass,0.1,1.0,0.063113615,0.16776752,0.2984184,0.05788293,,,42
nomad,bandlimited_highpass,0.2,1.0,0.24769697,0.38320723,0.59348756,0.10466289,,,42
nomad,bandlimited_highpass,0.5,1.0,1.4111832,0.7940065,1.3446553,0.5108246,,,42
nomad,bandlimited_highpass,1.0,1.0,8.400794,1.9472232,2.9211469,1.9582883,,,42
nomad,spatial_block_noise,0.0,1.0,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,spatial_block_noise,0.0,0.5,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,spatial_block_noise,0.0,0.25,0.004412631,0.02497579,0.07385924,0.031060882,,,42
nomad,spatial_block_noise,0.1,1.0,0.01967569,0.058017243,0.12867713,0.11054767,,,42
nomad,spatial_block_noise,0.2,1.0,0.027395263,0.06862217,0.1434968,0.13958111,,,42
nomad,spatial_block_noise,0.5,1.0,0.041151833,0.083894506,0.1623425,0.1841424,,,42
nomad,spatial_block_noise,1.0,1.0,0.048718754,0.09177684,0.17158917,0.2048231,,,42
ortho_layer_ica,partial_random,0.0,1.0,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,partial_random,0.0,0.5,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,partial_random,0.0,0.25,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,partial_random,0.1,1.0,0.017734429,0.06529527,0.15758298,0.03342959,-3.18455171585083,0.0010696635581552982,42
ortho_layer_ica,partial_random,0.1,0.5,0.0135534825,0.055443905,0.13725126,0.03117987,-3.1926040649414062,0.0008122290601022542,42
ortho_layer_ica,partial_random,0.1,0.25,0.008858725,0.0417538,0.10923668,0.03142635,-3.200559616088867,0.0014964004512876272,42
ortho_layer_ica,partial_random,0.2,1.0,0.018149577,0.06725105,0.15970242,0.03267213,-3.1815085411071777,0.0005789342685602605,42
ortho_layer_ica,partial_random,0.2,0.5,0.015272391,0.059562385,0.14597839,0.032332227,-3.1869518756866455,0.0005475659854710102,42
ortho_layer_ica,partial_random,0.2,0.25,0.010048855,0.04523998,0.11737934,0.030173121,-3.1960577964782715,0.0011463776463642716,42
ortho_layer_ica,partial_random,0.5,1.0,0.017914902,0.06753165,0.15930712,0.029180478,-3.181823492050171,0.0008088099421001971,42
ortho_layer_ica,partial_random,0.5,0.5,0.016191391,0.062244087,0.151056,0.030025486,-3.183711528778076,0.000520983652677387,42
ortho_layer_ica,partial_random,0.5,0.25,0.012232355,0.05086103,0.13004889,0.031033346,-3.192145347595215,0.0008580582798458636,42
ortho_layer_ica,partial_random,1.0,1.0,0.01748709,0.066588044,0.1571025,0.030415813,-3.182548761367798,0.0007430089171975851,42
ortho_layer_ica,partial_random,1.0,0.5,0.017019736,0.06431259,0.15507227,0.029567473,-3.181788682937622,0.0008187658386304975,42
ortho_layer_ica,partial_random,1.0,0.25,0.012678594,0.05242474,0.13282263,0.029900242,-3.1910481452941895,0.0011697242734953761,42
ortho_layer_ica,harmonic_spatial,0.0,1.0,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,harmonic_spatial,0.0,0.5,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,harmonic_spatial,0.0,0.25,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,harmonic_spatial,0.1,1.0,0.017693404,0.06491365,0.15639994,0.037507318,-3.186122417449951,0.0012699307408183813,42
ortho_layer_ica,harmonic_spatial,0.2,1.0,0.01823665,0.06728203,0.1599671,0.033180445,-3.182271718978882,0.0008780357311479747,42
ortho_layer_ica,harmonic_spatial,0.5,1.0,0.016492255,0.064480945,0.15244383,0.0301435,-3.186206579208374,0.000862950284499675,42
ortho_layer_ica,harmonic_spatial,1.0,1.0,0.01672332,0.0647631,0.15368742,0.029567432,-3.1842734813690186,0.0008512063650414348,42
ortho_layer_ica,bandlimited_lowpass,0.0,1.0,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,bandlimited_lowpass,0.0,0.5,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,bandlimited_lowpass,0.0,0.25,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,bandlimited_lowpass,0.1,1.0,0.017687328,0.06535117,0.15700835,0.034963787,-3.184796094894409,0.001061349525116384,42
ortho_layer_ica,bandlimited_lowpass,0.2,1.0,0.018611189,0.06797932,0.16150038,0.033964865,-3.1817288398742676,0.0007470635464414954,42
ortho_layer_ica,bandlimited_lowpass,0.5,1.0,0.018164378,0.06791318,0.16000414,0.031459615,-3.1816134452819824,0.0006849516648799181,42
ortho_layer_ica,bandlimited_lowpass,1.0,1.0,0.018045077,0.06773683,0.15957847,0.030966336,-3.181687831878662,0.0009858880657702684,42
ortho_layer_ica,bandlimited_highpass,0.0,1.0,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,bandlimited_highpass,0.0,0.5,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,bandlimited_highpass,0.0,0.25,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,bandlimited_highpass,0.1,1.0,0.017718585,0.065633945,0.15722471,0.034657296,-3.184183120727539,0.0009651717846281826,42
ortho_layer_ica,bandlimited_highpass,0.2,1.0,0.01827772,0.067578256,0.1604328,0.03188452,-3.1818175315856934,0.0009237793274223804,42
ortho_layer_ica,bandlimited_highpass,0.5,1.0,0.018098203,0.067777574,0.15996277,0.030020932,-3.181811571121216,0.001017079339362681,42
ortho_layer_ica,bandlimited_highpass,1.0,1.0,0.01756194,0.06695464,0.15754756,0.029925441,-3.1817679405212402,0.000752305262722075,42
ortho_layer_ica,spatial_block_noise,0.0,1.0,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,spatial_block_noise,0.0,0.5,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,spatial_block_noise,0.0,0.25,0.0041627563,0.025879905,0.07237949,0.028564248,-3.2104079723358154,0.0018669451819732785,42
ortho_layer_ica,spatial_block_noise,0.1,1.0,0.006904444,0.03544971,0.092078626,0.039687425,-3.2095513343811035,0.0015706545673310757,42
ortho_layer_ica,spatial_block_noise,0.2,1.0,0.007959843,0.03743991,0.09845424,0.043505587,-3.2083449363708496,0.0016435969155281782,42
ortho_layer_ica,spatial_block_noise,0.5,1.0,0.0077612856,0.036768403,0.09657422,0.044372544,-3.20823335647583,0.0012884613825008273,42
ortho_layer_ica,spatial_block_noise,1.0,1.0,0.007736756,0.03644233,0.09658554,0.04407777,-3.207993268966675,0.0019690024200826883,42
fourier,partial_random,0.0,1.0,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,partial_random,0.0,0.5,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,partial_random,0.0,0.25,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,partial_random,0.1,1.0,0.029241607,0.102452986,0.20189792,0.043658193,,,42
fourier,partial_random,0.1,0.5,0.015298573,0.060898323,0.14230806,0.04506556,,,42
fourier,partial_random,0.1,0.25,0.0080268495,0.037533805,0.10182415,0.036296222,,,42
fourier,partial_random,0.2,1.0,0.08056293,0.20796272,0.340372,0.0441271,,,42
fourier,partial_random,0.2,0.5,0.041092873,0.12888402,0.24001564,0.049005568,,,42
fourier,partial_random,0.2,0.25,0.022360668,0.07986656,0.17315395,0.051202346,,,42
fourier,partial_random,0.5,1.0,0.32687122,0.45129693,0.68482804,0.09767779,,,42
fourier,partial_random,0.5,0.5,0.12762348,0.26919988,0.42594764,0.07280218,,,42
fourier,partial_random,0.5,0.25,0.06484051,0.17571846,0.30230534,0.058075484,,,42
fourier,partial_random,1.0,1.0,0.68159324,0.65530974,0.9818079,0.18489762,,,42
fourier,partial_random,1.0,0.5,0.28993922,0.41644296,0.637076,0.13660568,,,42
fourier,partial_random,1.0,0.25,0.1429361,0.2808583,0.44662136,0.09828767,,,42
fourier,harmonic_spatial,0.0,1.0,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,harmonic_spatial,0.0,0.5,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,harmonic_spatial,0.0,0.25,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,harmonic_spatial,0.1,1.0,0.014267071,0.066775374,0.13769111,0.043020424,,,42
fourier,harmonic_spatial,0.2,1.0,0.05095354,0.1539457,0.26621094,0.060150634,,,42
fourier,harmonic_spatial,0.5,1.0,0.25191033,0.3799585,0.5962289,0.115991525,,,42
fourier,harmonic_spatial,1.0,1.0,0.6653516,0.622724,0.9619621,0.22271992,,,42
fourier,bandlimited_lowpass,0.0,1.0,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,bandlimited_lowpass,0.0,0.5,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,bandlimited_lowpass,0.0,0.25,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,bandlimited_lowpass,0.1,1.0,0.39537147,0.47092527,0.73333603,0.20192446,,,42
fourier,bandlimited_lowpass,0.2,1.0,1.1362963,0.8135129,1.2423048,0.34600052,,,42
fourier,bandlimited_lowpass,0.5,1.0,5.015337,1.719794,2.6071134,0.7377676,,,42
fourier,bandlimited_lowpass,1.0,1.0,16.804512,3.1549726,4.765605,1.3744745,,,42
fourier,bandlimited_highpass,0.0,1.0,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,bandlimited_highpass,0.0,0.5,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,bandlimited_highpass,0.0,0.25,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,bandlimited_highpass,0.1,1.0,0.018467575,0.07744454,0.16270542,0.021075612,,,42
fourier,bandlimited_highpass,0.2,1.0,0.06575254,0.18557909,0.30955723,0.016849138,,,42
fourier,bandlimited_highpass,0.5,1.0,0.27858284,0.42195952,0.6376658,0.030591032,,,42
fourier,bandlimited_highpass,1.0,1.0,0.5264805,0.589045,0.87564635,0.05964066,,,42
fourier,spatial_block_noise,0.0,1.0,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,spatial_block_noise,0.0,0.5,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,spatial_block_noise,0.0,0.25,9.68986e-05,0.0037030363,0.010659825,0.00516327,,,42
fourier,spatial_block_noise,0.1,1.0,0.0033157642,0.01863547,0.063078724,0.029113801,,,42
fourier,spatial_block_noise,0.2,1.0,0.008961384,0.03832673,0.10681816,0.040350318,,,42
fourier,spatial_block_noise,0.5,1.0,0.04450826,0.12780707,0.24448948,0.07136066,,,42
fourier,spatial_block_noise,1.0,1.0,0.1447428,0.2807087,0.44792306,0.1034492,,,42
fourier_layer_ortho,partial_random,0.0,1.0,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,partial_random,0.0,0.5,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,partial_random,0.0,0.25,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,partial_random,0.1,1.0,0.04293467,0.12809269,0.24747807,0.040171467,-2.337780475616455,0.05946487560868263,42
fourier_layer_ortho,partial_random,0.1,0.5,0.017060239,0.068331525,0.1539677,0.03504051,-3.0336222648620605,0.04611269012093544,42
fourier_layer_ortho,partial_random,0.1,0.25,0.008448648,0.040155414,0.10670341,0.030777069,-3.2947700023651123,0.008132745511829853,42
fourier_layer_ortho,partial_random,0.2,1.0,0.11088327,0.22867548,0.39909694,0.055666786,-1.6772935390472412,0.0382511168718338,42
fourier_layer_ortho,partial_random,0.2,0.5,0.04707266,0.13328713,0.25739706,0.05117923,-2.276183843612671,0.052827052772045135,42
fourier_layer_ortho,partial_random,0.2,0.25,0.020502102,0.07611345,0.16820678,0.040722847,-2.9594128131866455,0.05323660373687744,42
fourier_layer_ortho,partial_random,0.5,1.0,0.25251198,0.35575044,0.59940535,0.10295127,-1.5952694416046143,0.05211877077817917,42
fourier_layer_ortho,partial_random,0.5,0.5,0.12457393,0.23379993,0.41701797,0.09190049,-1.7743984460830688,0.04219057410955429,42
fourier_layer_ortho,partial_random,0.5,0.25,0.061735135,0.15140413,0.29123914,0.07376225,-2.200706720352173,0.09356818348169327,42
fourier_layer_ortho,partial_random,1.0,1.0,0.4180131,0.44875073,0.76219785,0.17683788,-1.78855299949646,0.06614918261766434,42
fourier_layer_ortho,partial_random,1.0,0.5,0.2448658,0.3309519,0.5795369,0.1502556,-1.7110817432403564,0.06754147261381149,42
fourier_layer_ortho,partial_random,1.0,0.25,0.13333035,0.23250087,0.42376915,0.12434034,-1.83926260471344,0.11007368564605713,42
fourier_layer_ortho,harmonic_spatial,0.0,1.0,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,harmonic_spatial,0.0,0.5,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,harmonic_spatial,0.0,0.25,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,harmonic_spatial,0.1,1.0,0.030683585,0.105481684,0.20821647,0.038817037,-2.4829492568969727,0.11305665969848633,42
fourier_layer_ortho,harmonic_spatial,0.2,1.0,0.099342205,0.21106917,0.37686405,0.057378076,-1.7810007333755493,0.12233797460794449,42
fourier_layer_ortho,harmonic_spatial,0.5,1.0,0.28732163,0.37613758,0.6366851,0.12419277,-1.5837230682373047,0.13962696492671967,42
fourier_layer_ortho,harmonic_spatial,1.0,1.0,0.562957,0.51655346,0.875859,0.24019757,-1.6716346740722656,0.20875100791454315,42
fourier_layer_ortho,bandlimited_lowpass,0.0,1.0,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,bandlimited_lowpass,0.0,0.5,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,bandlimited_lowpass,0.0,0.25,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,bandlimited_lowpass,0.1,1.0,0.3713188,0.4096939,0.7096756,0.19999883,-1.8433306217193604,0.1405831277370453,42
fourier_layer_ortho,bandlimited_lowpass,0.2,1.0,1.0623239,0.71069455,1.2028611,0.33018762,-1.6321436166763306,0.15913259983062744,42
fourier_layer_ortho,bandlimited_lowpass,0.5,1.0,4.730897,1.5266725,2.5380557,0.69946975,-1.5364203453063965,0.17067621648311615,42
fourier_layer_ortho,bandlimited_lowpass,1.0,1.0,16.508036,2.875801,4.7458267,1.2905757,-1.4902703762054443,0.14940425753593445,42
fourier_layer_ortho,bandlimited_highpass,0.0,1.0,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,bandlimited_highpass,0.0,0.5,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,bandlimited_highpass,0.0,0.25,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,bandlimited_highpass,0.1,1.0,0.036849465,0.11949558,0.2316357,0.016254917,-2.345667600631714,0.022290611639618874,42
fourier_layer_ortho,bandlimited_highpass,0.2,1.0,0.097755164,0.2176708,0.37765956,0.02039867,-1.642862319946289,0.027752503752708435,42
fourier_layer_ortho,bandlimited_highpass,0.5,1.0,0.18807158,0.31576446,0.5237517,0.031494763,-1.5122991800308228,0.0241403765976429,42
fourier_layer_ortho,bandlimited_highpass,1.0,1.0,0.24072456,0.35257152,0.5913666,0.05202734,-1.747807264328003,0.022533096373081207,42
fourier_layer_ortho,spatial_block_noise,0.0,1.0,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,spatial_block_noise,0.0,0.5,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,spatial_block_noise,0.0,0.25,9.6709155e-05,0.0036624693,0.010607326,0.0052513992,-3.33256459236145,0.0003274989139754325,42
fourier_layer_ortho,spatial_block_noise,0.1,1.0,0.003933286,0.021481182,0.06977136,0.029280782,-3.3292160034179688,0.0016096672043204308,42
fourier_layer_ortho,spatial_block_noise,0.2,1.0,0.009551554,0.041411128,0.11238834,0.035943832,-3.267411708831787,0.016113730147480965,42
fourier_layer_ortho,spatial_block_noise,0.5,1.0,0.05159013,0.12815015,0.2648232,0.07351057,-2.5202431678771973,0.12457990646362305,42
fourier_layer_ortho,spatial_block_noise,1.0,1.0,0.21947558,0.30651248,0.5502192,0.13714805,-1.63114333152771,0.10306846350431442,42
