model_type,noise_type,noise_level,noise_fraction,mse,mae,rel_l2,rel_l2_std,avg_ortho_score,std_ortho_score,seed
default,partial_random,1.0,1.0,5.034574e-07,0.0005044285,0.10117472,0.034546856,,,1
default,partial_random,1.0,0.5,4.4301183e-07,0.0004725922,0.095009096,0.030447477,,,1
default,partial_random,1.0,0.25,4.2119436e-07,0.0004613656,0.09249134,0.029812116,,,1
default,harmonic_spatial,0.0,1.0,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,harmonic_spatial,0.0,0.5,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,harmonic_spatial,0.0,0.25,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,harmonic_spatial,0.1,1.0,4.0845603e-07,0.0004520423,0.090526946,0.03021128,,,1
default,harmonic_spatial,0.2,1.0,4.10971e-07,0.0004532737,0.0907407,0.030476043,,,1
default,harmonic_spatial,0.5,1.0,4.2766067e-07,0.0004630963,0.0925848,0.031233072,,,1
default,harmonic_spatial,1.0,1.0,4.8297403e-07,0.00049369765,0.098629564,0.03374685,,,1
default,bandlimited_lowpass,0.0,1.0,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,bandlimited_lowpass,0.0,0.5,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,bandlimited_lowpass,0.0,0.25,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,bandlimited_lowpass,0.1,1.0,4.3365776e-07,0.00046695623,0.093423136,0.030139282,,,1
default,bandlimited_lowpass,0.2,1.0,5.118075e-07,0.0005093133,0.10201849,0.031633314,,,1
default,bandlimited_lowpass,0.5,1.0,1.1102632e-06,0.00074679265,0.15071155,0.053218156,,,1
default,bandlimited_lowpass,1.0,1.0,4.037073e-06,0.0013612799,0.27166975,0.1526786,,,1
default,bandlimited_highpass,0.0,1.0,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,bandlimited_highpass,0.0,0.5,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,bandlimited_highpass,0.0,0.25,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,bandlimited_highpass,0.1,1.0,4.091362e-07,0.00045237664,0.0905941,0.03012712,,,1
default,bandlimited_highpass,0.2,1.0,4.1185697e-07,0.00045363518,0.09082264,0.030292062,,,1
default,bandlimited_highpass,0.5,1.0,4.265033e-07,0.00046142942,0.09231506,0.030857014,,,1
default,bandlimited_highpass,1.0,1.0,4.7222431e-07,0.0004872521,0.09733213,0.03210614,,,1
default,spatial_block_noise,0.0,1.0,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,spatial_block_noise,0.0,0.5,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,spatial_block_noise,0.0,0.25,4.0738783e-07,0.00045176738,0.090496615,0.029952852,,,1
default,spatial_block_noise,0.1,1.0,4.0738655e-07,0.0004517711,0.0904952,0.029947197,,,1
default,spatial_block_noise,0.2,1.0,4.0749117e-07,0.00045184256,0.090507165,0.029941652,,,1
default,spatial_block_noise,0.5,1.0,4.084483e-07,0.00045245368,0.09062459,0.029919924,,,1
default,spatial_block_noise,1.0,1.0,4.118999e-07,0.00045469505,0.09104826,0.029885607,,,1
nomad,partial_random,0.0,1.0,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,partial_random,0.0,0.5,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,partial_random,0.0,0.25,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,partial_random,0.1,1.0,2.1245373e-07,0.0002971043,0.064101756,0.025940228,,,1
nomad,partial_random,0.1,0.5,2.1051883e-07,0.0002958168,0.063843116,0.025868885,,,1
nomad,partial_random,0.1,0.25,2.1019197e-07,0.0002954771,0.06375317,0.025932847,,,1
nomad,partial_random,0.2,1.0,2.203329e-07,0.00030246685,0.06526505,0.02637982,,,1
nomad,partial_random,0.2,0.5,2.144065e-07,0.00029862372,0.06448884,0.026009852,,,1
nomad,partial_random,0.2,0.25,2.1275562e-07,0.00029710022,0.06411778,0.026155934,,,1
nomad,partial_random,0.5,1.0,2.681718e-07,0.00033527604,0.07225175,0.028689155,,,1
nomad,partial_random,0.5,0.5,2.3731027e-07,0.0003157611,0.0683093,0.026503969,,,1
nomad,partial_random,0.5,0.25,2.2584092e-07,0.00030619925,0.0661082,0.026914464,,,1
nomad,partial_random,1.0,1.0,4.1918113e-07,0.0004228352,0.09113413,0.03456376,,,1
nomad,partial_random,1.0,0.5,3.1142645e-07,0.0003651589,0.07931957,0.028350767,,,1
nomad,partial_random,1.0,0.25,2.6496755e-07,0.0003335706,0.0720147,0.028372107,,,1
nomad,harmonic_spatial,0.0,1.0,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,harmonic_spatial,0.0,0.5,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,harmonic_spatial,0.0,0.25,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,harmonic_spatial,0.1,1.0,2.1025029e-07,0.00029601034,0.06381021,0.02588418,,,1
nomad,harmonic_spatial,0.2,1.0,2.1503281e-07,0.00030003508,0.06458565,0.026142394,,,1
nomad,harmonic_spatial,0.5,1.0,2.4702368e-07,0.00032318602,0.06931776,0.02806893,,,1
nomad,harmonic_spatial,1.0,1.0,3.5185076e-07,0.00038651348,0.08261173,0.034731634,,,1
nomad,bandlimited_lowpass,0.0,1.0,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,bandlimited_lowpass,0.0,0.5,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,bandlimited_lowpass,0.0,0.25,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,bandlimited_lowpass,0.1,1.0,2.3579794e-07,0.00031319176,0.06771089,0.027431367,,,1
nomad,bandlimited_lowpass,0.2,1.0,3.146248e-07,0.00036350614,0.079002425,0.03003624,,,1
nomad,bandlimited_lowpass,0.5,1.0,8.132385e-07,0.00059794093,0.12977444,0.04265772,,,1
nomad,bandlimited_lowpass,1.0,1.0,1.9848912e-06,0.00096595765,0.20490208,0.06446591,,,1
nomad,bandlimited_highpass,0.0,1.0,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,bandlimited_highpass,0.0,0.5,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,bandlimited_highpass,0.0,0.25,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,bandlimited_highpass,0.1,1.0,2.1141186e-07,0.00029705485,0.06404702,0.02559521,,,1
nomad,bandlimited_highpass,0.2,1.0,2.1847359e-07,0.0003027261,0.065238446,0.025627077,,,1
nomad,bandlimited_highpass,0.5,1.0,2.621574e-07,0.00033428895,0.072056554,0.02668917,,,1
nomad,bandlimited_highpass,1.0,1.0,4.015777e-07,0.0004182679,0.09006423,0.031755805,,,1
nomad,spatial_block_noise,0.0,1.0,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,spatial_block_noise,0.0,0.5,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,spatial_block_noise,0.0,0.25,2.0853413e-07,0.0002945964,0.06355481,0.025715603,,,1
nomad,spatial_block_noise,0.1,1.0,2.0861772e-07,0.00029482308,0.0636014,0.025598586,,,1
nomad,spatial_block_noise,0.2,1.0,2.0891152e-07,0.0002952125,0.06368368,0.025491117,,,1
nomad,spatial_block_noise,0.5,1.0,2.1126752e-07,0.00029754217,0.064192116,0.025217429,,,1
nomad,spatial_block_noise,1.0,1.0,2.2025284e-07,0.00030516405,0.06587212,0.025014635,,,1
fourier_layer_ortho,partial_random,0.0,1.0,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,partial_random,0.0,0.5,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,partial_random,0.0,0.25,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,partial_random,0.1,1.0,4.205634e-08,0.0001385018,0.09806355,0.2678591,-0.010939025320112705,0.0009479538421146572,1
fourier_layer_ortho,partial_random,0.1,0.5,4.1289482e-08,0.00013698745,0.09696718,0.26520717,-0.010923541150987148,0.0009469581418670714,1
fourier_layer_ortho,partial_random,0.1,0.25,4.1210825e-08,0.0001364134,0.09632489,0.26337117,-0.010916159488260746,0.0009457156993448734,1
fourier_layer_ortho,partial_random,0.2,1.0,4.7545523e-08,0.00014922011,0.10603999,0.29064804,-0.010990782640874386,0.0009689772850833833,1
fourier_layer_ortho,partial_random,0.2,0.5,4.3752106e-08,0.00014180668,0.1004371,0.27461612,-0.010935630649328232,0.0009703615796752274,1
fourier_layer_ortho,partial_random,0.2,0.25,4.2659256e-08,0.0001387993,0.09776737,0.2667533,-0.010909494943916798,0.0009702699026092887,1
fourier_layer_ortho,partial_random,0.5,1.0,1.0786023e-07,0.00024035262,0.18820465,0.5534292,-0.011175316758453846,0.0010391013929620385,1
fourier_layer_ortho,partial_random,0.5,0.5,6.71103e-08,0.00018249209,0.1347935,0.38451344,-0.01102833915501833,0.0010286369360983372,1
fourier_layer_ortho,partial_random,0.5,0.25,5.3362374e-08,0.0001581565,0.11241762,0.31068024,-0.010924735106527805,0.001047750934958458,1
fourier_layer_ortho,partial_random,1.0,1.0,4.3125075e-07,0.0005240662,0.5660013,1.798446,-0.010387711226940155,0.0011950174812227488,1
fourier_layer_ortho,partial_random,1.0,0.5,1.857489e-07,0.00032902672,0.30611196,0.94642687,-0.010831490159034729,0.0011680141324177384,1
fourier_layer_ortho,partial_random,1.0,0.25,9.936928e-08,0.00022924964,0.1868777,0.55800647,-0.01084044761955738,0.0011717414017766714,1
fourier_layer_ortho,harmonic_spatial,0.0,1.0,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,harmonic_spatial,0.0,0.5,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,harmonic_spatial,0.0,0.25,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,harmonic_spatial,0.1,1.0,4.298611e-08,0.00014031558,0.09827413,0.26727372,-0.010954237543046474,0.0009432687656953931,1
fourier_layer_ortho,harmonic_spatial,0.2,1.0,5.010174e-08,0.00015296243,0.10539557,0.2833441,-0.011004829779267311,0.0009703832911327481,1
fourier_layer_ortho,harmonic_spatial,0.5,1.0,1.10016735e-07,0.00023606204,0.16153486,0.44153792,-0.011279585771262646,0.0010589435696601868,1
fourier_layer_ortho,harmonic_spatial,1.0,1.0,4.14142e-07,0.00048959086,0.4093525,1.2249687,-0.011099005118012428,0.001169531955383718,1
fourier_layer_ortho,bandlimited_lowpass,0.0,1.0,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,bandlimited_lowpass,0.0,0.5,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,bandlimited_lowpass,0.0,0.25,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,bandlimited_lowpass,0.1,1.0,6.723335e-08,0.00017637952,0.10834852,0.28567287,-0.010779713280498981,0.0010536395711824298,1
fourier_layer_ortho,bandlimited_lowpass,0.2,1.0,1.4345369e-07,0.0002563802,0.13834761,0.3539533,-0.010244517587125301,0.001173972268588841,1
fourier_layer_ortho,bandlimited_lowpass,0.5,1.0,8.120727e-07,0.0006026829,0.30917588,0.8816687,-0.006377371959388256,0.0015231944853439927,1
fourier_layer_ortho,bandlimited_lowpass,1.0,1.0,4.490366e-06,0.0014134325,1.0073802,3.951668,-0.007855710573494434,0.007770592346787453,1
fourier_layer_ortho,bandlimited_highpass,0.0,1.0,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,bandlimited_highpass,0.0,0.5,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,bandlimited_highpass,0.0,0.25,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,bandlimited_highpass,0.1,1.0,4.1820932e-08,0.00013812578,0.0983909,0.26959637,-0.010948136448860168,0.0009431646903976798,1
fourier_layer_ortho,bandlimited_highpass,0.2,1.0,4.6925553e-08,0.0001480434,0.10635208,0.292058,-0.01100574154406786,0.0009541522013023496,1
fourier_layer_ortho,bandlimited_highpass,0.5,1.0,1.0330243e-07,0.00023560328,0.18628486,0.5434512,-0.01125725731253624,0.0009483791654929519,1
fourier_layer_ortho,bandlimited_highpass,1.0,1.0,4.0678788e-07,0.00051152357,0.55473703,1.7493492,-0.010606734082102776,0.0009479662403464317,1
fourier_layer_ortho,spatial_block_noise,0.0,1.0,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,spatial_block_noise,0.0,0.5,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,spatial_block_noise,0.0,0.25,4.056653e-08,0.00013557276,0.09608352,0.2634816,-0.010933510959148407,0.000926423177588731,1
fourier_layer_ortho,spatial_block_noise,0.1,1.0,4.0699245e-08,0.00013582571,0.096248224,0.2638778,-0.010926503688097,0.0009321635589003563,1
fourier_layer_ortho,spatial_block_noise,0.2,1.0,4.1013497e-08,0.0001364374,0.09665037,0.26497024,-0.010927785187959671,0.0009378607501275837,1
fourier_layer_ortho,spatial_block_noise,0.5,1.0,4.412703e-08,0.00014187358,0.09994522,0.2739921,-0.010946485213935375,0.0009565356303937733,1
fourier_layer_ortho,spatial_block_noise,1.0,1.0,6.295024e-08,0.00016694907,0.1147265,0.31466782,-0.010914945974946022,0.0010187592124566436,1
fourier,partial_random,0.0,1.0,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,partial_random,0.0,0.5,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,partial_random,0.0,0.25,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,partial_random,0.1,1.0,6.590581e-08,0.0001845672,0.18411861,0.5876808,,,1
fourier,partial_random,0.1,0.5,6.05354e-08,0.00017517702,0.16961095,0.5380381,,,1
fourier,partial_random,0.1,0.25,5.772279e-08,0.00017007272,0.1609811,0.5073126,,,1
fourier,partial_random,0.2,1.0,9.8383325e-08,0.00022904872,0.2624434,0.8886753,,,1
fourier,partial_random,0.2,0.5,7.635793e-08,0.00019732035,0.2162545,0.7264963,,,1
fourier,partial_random,0.2,0.25,6.5492316e-08,0.00018092772,0.18738866,0.6239292,,,1
fourier,partial_random,0.5,1.0,3.5193727e-07,0.00042679204,0.6147223,2.2867353,,,1
fourier,partial_random,0.5,0.5,1.8170623e-07,0.00029158962,0.4429556,1.7012974,,,1
fourier,partial_random,0.5,0.25,1.1332563e-07,0.00022600128,0.32490093,1.2859088,,,1
fourier,partial_random,1.0,1.0,1.7157419e-06,0.0009675994,1.3982208,5.1241217,,,1
fourier,partial_random,1.0,0.5,6.085589e-07,0.0005405637,0.93018436,3.6171944,,,1
fourier,partial_random,1.0,0.25,2.680998e-07,0.00033976077,0.62003547,2.5654137,,,1
fourier,harmonic_spatial,0.0,1.0,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,harmonic_spatial,0.0,0.5,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,harmonic_spatial,0.0,0.25,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,harmonic_spatial,0.1,1.0,6.118708e-08,0.0001759183,0.16491245,0.51687056,,,1
fourier,harmonic_spatial,0.2,1.0,7.989916e-08,0.0002059746,0.20736466,0.6679859,,,1
fourier,harmonic_spatial,0.5,1.0,2.201321e-07,0.00035307583,0.40510798,1.3953001,,,1
fourier,harmonic_spatial,1.0,1.0,9.971969e-07,0.00074590975,0.9093054,3.2389293,,,1
fourier,bandlimited_lowpass,0.0,1.0,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,bandlimited_lowpass,0.0,0.5,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,bandlimited_lowpass,0.0,0.25,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,bandlimited_lowpass,0.1,1.0,7.275619e-08,0.00019219828,0.18117368,0.5795741,,,1
fourier,bandlimited_lowpass,0.2,1.0,1.2664783e-07,0.00025545573,0.24881767,0.84365577,,,1
fourier,bandlimited_lowpass,0.5,1.0,6.5378794e-07,0.00057057344,0.5588956,2.198637,,,1
fourier,bandlimited_lowpass,1.0,1.0,3.2034818e-06,0.0012618942,1.4124751,5.997621,,,1
fourier,bandlimited_highpass,0.0,1.0,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,bandlimited_highpass,0.0,0.5,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,bandlimited_highpass,0.0,0.25,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,bandlimited_highpass,0.1,1.0,6.553571e-08,0.00018429618,0.18372415,0.5862907,,,1
fourier,bandlimited_highpass,0.2,1.0,9.746039e-08,0.00022811706,0.26380464,0.8927077,,,1
fourier,bandlimited_highpass,0.5,1.0,3.4603758e-07,0.00042321277,0.6206227,2.303442,,,1
fourier,bandlimited_highpass,1.0,1.0,1.6840735e-06,0.0009599515,1.4264234,5.23422,,,1
fourier,spatial_block_noise,0.0,1.0,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,spatial_block_noise,0.0,0.5,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,spatial_block_noise,0.0,0.25,5.4889412e-08,0.00016522982,0.15201005,0.47397637,,,1
fourier,spatial_block_noise,0.1,1.0,5.5657267e-08,0.00016651627,0.15259145,0.4746626,,,1
fourier,spatial_block_noise,0.2,1.0,5.7775793e-08,0.00016942008,0.1543737,0.47851992,,,1
fourier,spatial_block_noise,0.5,1.0,6.9478745e-08,0.00018097546,0.16464646,0.52434826,,,1
fourier,spatial_block_noise,1.0,1.0,1.0234842e-07,0.0002101516,0.18765372,0.65289366,,,1
