model_type,noise_type,noise_level,noise_fraction,mse,mae,rel_l2,rel_l2_std,avg_ortho_score,std_ortho_score,seed
ortho_layer_ica,harmonic_spatial,0.0,0.5,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,harmonic_spatial,0.0,0.25,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,harmonic_spatial,0.1,1.0,2.1279642e-07,0.00031724616,0.063794024,0.025408009,-0.0051457383669912815,0.0006505175260826945,123
ortho_layer_ica,harmonic_spatial,0.2,1.0,2.1716328e-07,0.00032046708,0.06444256,0.025743563,-0.005147074349224567,0.0006556508014909923,123
ortho_layer_ica,harmonic_spatial,0.5,1.0,2.4336342e-07,0.00034043362,0.06844174,0.027004668,-0.005157066974788904,0.0006569210672751069,123
ortho_layer_ica,harmonic_spatial,1.0,1.0,3.3515968e-07,0.0003991251,0.08031063,0.032903094,-0.005160430446267128,0.0006397390970960259,123
ortho_layer_ica,bandlimited_lowpass,0.0,1.0,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,bandlimited_lowpass,0.0,0.5,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,bandlimited_lowpass,0.0,0.25,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,bandlimited_lowpass,0.1,1.0,2.495689e-07,0.00034637927,0.07016124,0.025573004,-0.004971805028617382,0.0005096432287245989,123
ortho_layer_ica,bandlimited_lowpass,0.2,1.0,3.6230202e-07,0.00041570788,0.0855035,0.029503562,-0.004826156888157129,0.0003793001815211028,123
ortho_layer_ica,bandlimited_lowpass,0.5,1.0,1.0814903e-06,0.00070545287,0.14877596,0.052489825,-0.004533751402050257,0.0003110816178377718,123
ortho_layer_ica,bandlimited_lowpass,1.0,1.0,3.1611569e-06,0.0011997973,0.25344172,0.10001347,-0.00469956686720252,0.0007622242555953562,123
ortho_layer_ica,bandlimited_highpass,0.0,1.0,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,bandlimited_highpass,0.0,0.5,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,bandlimited_highpass,0.0,0.25,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,bandlimited_highpass,0.1,1.0,2.1345457e-07,0.00031831051,0.06399636,0.025207128,-0.005152124911546707,0.0006607063696719706,123
ortho_layer_ica,bandlimited_highpass,0.2,1.0,2.190009e-07,0.00032369205,0.06503449,0.025118617,-0.005157166160643101,0.0006754397763870656,123
ortho_layer_ica,bandlimited_highpass,0.5,1.0,2.5773758e-07,0.00035578109,0.071347706,0.025841823,-0.005171605385839939,0.0007226174930110574,123
ortho_layer_ica,bandlimited_highpass,1.0,1.0,3.952047e-07,0.0004425814,0.08878128,0.032598786,-0.005176865961402655,0.000854306563269347,123
ortho_layer_ica,spatial_block_noise,0.0,1.0,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,spatial_block_noise,0.0,0.5,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,spatial_block_noise,0.0,0.25,2.1132561e-07,0.000316168,0.06357095,0.025281062,-0.005144448950886726,0.0006469874060712755,123
ortho_layer_ica,spatial_block_noise,0.1,1.0,2.1155519e-07,0.0003163743,0.063635185,0.025309557,-0.005146859213709831,0.0006507877260446548,123
ortho_layer_ica,spatial_block_noise,0.2,1.0,2.1203203e-07,0.00031678434,0.06374026,0.025346903,-0.005149397999048233,0.0006544022471643984,123
ortho_layer_ica,spatial_block_noise,0.5,1.0,2.1492824e-07,0.00031919792,0.06429587,0.025512561,-0.005157673731446266,0.0006650583236478269,123
ortho_layer_ica,spatial_block_noise,1.0,1.0,2.244194e-07,0.0003271397,0.066006124,0.02590827,-0.005170274991542101,0.0006830724887549877,123
default,partial_random,0.0,1.0,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,partial_random,0.0,0.5,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,partial_random,0.0,0.25,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,partial_random,0.1,1.0,2.4892114e-07,0.00035361314,0.07062782,0.02439094,,,123
default,partial_random,0.1,0.5,2.4717258e-07,0.00035184206,0.07026414,0.024504004,,,123
default,partial_random,0.1,0.25,2.4600652e-07,0.0003510369,0.0701349,0.024417724,,,123
default,partial_random,0.2,1.0,2.555695e-07,0.00035898303,0.071677506,0.024444532,,,123
default,partial_random,0.2,0.5,2.5022382e-07,0.00035412607,0.07067954,0.02462526,,,123
default,partial_random,0.2,0.25,2.4700458e-07,0.00035186842,0.070292026,0.024404155,,,123
default,partial_random,0.5,1.0,2.9748261e-07,0.00038934487,0.077718854,0.025583671,,,123
default,partial_random,0.5,0.5,2.696183e-07,0.00036884454,0.07348557,0.02507053,,,123
default,partial_random,0.5,0.25,2.562599e-07,0.00035910384,0.07169032,0.024491172,,,123
default,partial_random,1.0,1.0,4.3960037e-07,0.00047376336,0.09446703,0.03147689,,,123
default,partial_random,1.0,0.5,3.3533277e-07,0.00041440516,0.08244517,0.026459496,,,123
default,partial_random,1.0,0.25,2.9169883e-07,0.00038443838,0.0766839,0.025264613,,,123
default,harmonic_spatial,0.0,1.0,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,harmonic_spatial,0.0,0.5,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,harmonic_spatial,0.0,0.25,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,harmonic_spatial,0.1,1.0,2.4574373e-07,0.00035095672,0.07015788,0.024298497,,,123
default,harmonic_spatial,0.2,1.0,2.4826954e-07,0.00035316727,0.070605986,0.024246957,,,123
default,harmonic_spatial,0.5,1.0,2.7103715e-07,0.00037090518,0.074120685,0.024697935,,,123
default,harmonic_spatial,1.0,1.0,3.635862e-07,0.00043098346,0.085871674,0.029768374,,,123
default,bandlimited_lowpass,0.0,1.0,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,bandlimited_lowpass,0.0,0.5,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,bandlimited_lowpass,0.0,0.25,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,bandlimited_lowpass,0.1,1.0,2.817299e-07,0.00037705599,0.07566097,0.025325451,,,123
default,bandlimited_lowpass,0.2,1.0,4.028092e-07,0.0004469544,0.09037944,0.03134073,,,123
default,bandlimited_lowpass,0.5,1.0,1.2284023e-06,0.00076139206,0.15616289,0.0606494,,,123
default,bandlimited_lowpass,1.0,1.0,4.169069e-06,0.0013567748,0.2790192,0.13831547,,,123
default,bandlimited_highpass,0.0,1.0,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,bandlimited_highpass,0.0,0.5,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,bandlimited_highpass,0.0,0.25,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,bandlimited_highpass,0.1,1.0,2.4986102e-07,0.0003543856,0.070790485,0.024414212,,,123
default,bandlimited_highpass,0.2,1.0,2.5770058e-07,0.0003608949,0.07201938,0.024510102,,,123
default,bandlimited_highpass,0.5,1.0,3.0217157e-07,0.00039500586,0.07844677,0.025736779,,,123
default,bandlimited_highpass,1.0,1.0,4.5084386e-07,0.00048451585,0.09576311,0.03272926,,,123
default,spatial_block_noise,0.0,1.0,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,spatial_block_noise,0.0,0.5,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,spatial_block_noise,0.0,0.25,2.4596605e-07,0.00035095305,0.07012735,0.024437893,,,123
default,spatial_block_noise,0.1,1.0,2.4584534e-07,0.0003510632,0.070168585,0.024365475,,,123
default,spatial_block_noise,0.2,1.0,2.459662e-07,0.00035135637,0.07024485,0.024305519,,,123
default,spatial_block_noise,0.5,1.0,2.4767246e-07,0.0003533074,0.07067325,0.024179025,,,123
default,spatial_block_noise,1.0,1.0,2.5538588e-07,0.00035992818,0.07204691,0.024253044,,,123
nomad,partial_random,0.0,1.0,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,partial_random,0.0,0.5,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,partial_random,0.0,0.25,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,partial_random,0.1,1.0,1.8678182e-07,0.0002725198,0.05899784,0.025637854,,,123
nomad,partial_random,0.1,0.5,1.8612782e-07,0.00027243487,0.05891827,0.025585968,,,123
nomad,partial_random,0.1,0.25,1.8521347e-07,0.00027168816,0.058742628,0.025474042,,,123
nomad,partial_random,0.2,1.0,1.9185744e-07,0.00027620897,0.05991791,0.025837261,,,123
nomad,partial_random,0.2,0.5,1.8915259e-07,0.0002747919,0.059470072,0.02577752,,,123
nomad,partial_random,0.2,0.25,1.8659742e-07,0.0002727024,0.058981396,0.025559653,,,123
nomad,partial_random,0.5,1.0,2.252941e-07,0.00030229604,0.06584396,0.026479824,,,123
nomad,partial_random,0.5,0.5,2.0781111e-07,0.00028977758,0.06283848,0.026335698,,,123
nomad,partial_random,0.5,0.25,1.9623552e-07,0.00028036625,0.06073384,0.025734678,,,123
nomad,partial_random,1.0,1.0,3.3664492e-07,0.00037810026,0.08227989,0.028886037,,,123
nomad,partial_random,1.0,0.5,2.6562284e-07,0.00033351305,0.07222732,0.02756482,,,123
nomad,partial_random,1.0,0.25,2.2939899e-07,0.0003065303,0.066458784,0.026121667,,,123
nomad,harmonic_spatial,0.0,1.0,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,harmonic_spatial,0.0,0.5,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,harmonic_spatial,0.0,0.25,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,harmonic_spatial,0.1,1.0,1.842042e-07,0.00027096865,0.058680877,0.025276002,,,123
nomad,harmonic_spatial,0.2,1.0,1.8615201e-07,0.00027266698,0.059110783,0.025282785,,,123
nomad,harmonic_spatial,0.5,1.0,2.0615526e-07,0.0002894281,0.06273735,0.025916934,,,123
nomad,harmonic_spatial,1.0,1.0,2.803712e-07,0.00034181224,0.07404798,0.02909252,,,123
nomad,bandlimited_lowpass,0.0,1.0,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,bandlimited_lowpass,0.0,0.5,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,bandlimited_lowpass,0.0,0.25,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,bandlimited_lowpass,0.1,1.0,2.1778264e-07,0.00029849497,0.06497263,0.025333922,,,123
nomad,bandlimited_lowpass,0.2,1.0,3.0958722e-07,0.00035806748,0.07836901,0.028940786,,,123
nomad,bandlimited_lowpass,0.5,1.0,8.580516e-07,0.0006073659,0.13251428,0.046258595,,,123
nomad,bandlimited_lowpass,1.0,1.0,2.2417296e-06,0.0010111827,0.2162923,0.07452981,,,123
nomad,bandlimited_highpass,0.0,1.0,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,bandlimited_highpass,0.0,0.5,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,bandlimited_highpass,0.0,0.25,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,bandlimited_highpass,0.1,1.0,1.8588747e-07,0.0002727978,0.05905878,0.025156539,,,123
nomad,bandlimited_highpass,0.2,1.0,1.9018681e-07,0.00027673077,0.060022775,0.024958646,,,123
nomad,bandlimited_highpass,0.5,1.0,2.2108236e-07,0.0003027037,0.06594708,0.024589868,,,123
nomad,bandlimited_highpass,1.0,1.0,3.3299727e-07,0.00037967745,0.082697526,0.026480502,,,123
nomad,spatial_block_noise,0.0,1.0,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,spatial_block_noise,0.0,0.5,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,spatial_block_noise,0.0,0.25,1.8472124e-07,0.0002714442,0.058690384,0.025355965,,,123
nomad,spatial_block_noise,0.1,1.0,1.8515036e-07,0.00027175175,0.058773786,0.025376504,,,123
nomad,spatial_block_noise,0.2,1.0,1.8576647e-07,0.0002722144,0.05889557,0.025393955,,,123
nomad,spatial_block_noise,0.5,1.0,1.8909576e-07,0.0002748505,0.059549432,0.025434503,,,123
nomad,spatial_block_noise,1.0,1.0,1.993056e-07,0.0002829341,0.061474293,0.02555011,,,123
fourier_layer_ortho,partial_random,0.0,1.0,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,partial_random,0.0,0.5,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,partial_random,0.0,0.25,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,partial_random,0.1,1.0,3.4012867e-08,0.00012217787,0.051034804,0.088972256,-4.307196617126465,0.021725770086050034,123
fourier_layer_ortho,partial_random,0.1,0.5,3.3289975e-08,0.00012061397,0.05061191,0.088535056,-4.307582855224609,0.022628692910075188,123
fourier_layer_ortho,partial_random,0.1,0.25,3.298718e-08,0.000119787415,0.050313875,0.088093705,-4.308317184448242,0.023142242804169655,123
fourier_layer_ortho,partial_random,0.2,1.0,3.8779255e-08,0.00013224936,0.05421681,0.09287059,-4.305963516235352,0.020310381427407265,123
fourier_layer_ortho,partial_random,0.2,0.5,3.5410313e-08,0.00012549254,0.052261744,0.09091631,-4.3072829246521,0.022067802026867867,123
fourier_layer_ortho,partial_random,0.2,0.25,3.4023365e-08,0.00012222085,0.05114252,0.08916737,-4.308850288391113,0.0227803997695446,123
fourier_layer_ortho,partial_random,0.5,1.0,9.1416744e-08,0.0002166337,0.08386913,0.14145184,-4.288728713989258,0.019782641902565956,123
fourier_layer_ortho,partial_random,0.5,0.5,5.4850183e-08,0.00016305209,0.0649117,0.10852899,-4.302196502685547,0.021908355876803398,123
fourier_layer_ortho,partial_random,0.5,0.25,4.220129e-08,0.00013989085,0.056923155,0.09563334,-4.308175086975098,0.021594593301415443,123
fourier_layer_ortho,partial_random,1.0,1.0,4.257099e-07,0.00050092995,0.23490278,0.5224756,-4.19193172454834,0.06990476697683334,123
fourier_layer_ortho,partial_random,1.0,0.5,1.6501825e-07,0.00030316078,0.122839436,0.22381824,-4.279031276702881,0.02335004322230816,123
fourier_layer_ortho,partial_random,1.0,0.25,8.162893e-08,0.00020565894,0.08065842,0.13261497,-4.301665306091309,0.022782158106565475,123
fourier_layer_ortho,harmonic_spatial,0.0,1.0,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,harmonic_spatial,0.0,0.5,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,harmonic_spatial,0.0,0.25,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,harmonic_spatial,0.1,1.0,3.461593e-08,0.00012425757,0.05150644,0.088627174,-4.307724952697754,0.02465684898197651,123
fourier_layer_ortho,harmonic_spatial,0.2,1.0,4.165231e-08,0.00013854197,0.05563505,0.09153586,-4.307126045227051,0.026125088334083557,123
fourier_layer_ortho,harmonic_spatial,0.5,1.0,1.0370824e-07,0.00022569108,0.08326719,0.12326196,-4.302729606628418,0.025398842990398407,123
fourier_layer_ortho,harmonic_spatial,1.0,1.0,4.5346604e-07,0.00049284374,0.18280694,0.31782776,-4.260382652282715,0.029938479885458946,123
fourier_layer_ortho,bandlimited_lowpass,0.0,1.0,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,bandlimited_lowpass,0.0,0.5,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,bandlimited_lowpass,0.0,0.25,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,bandlimited_lowpass,0.1,1.0,5.9254585e-08,0.00016536722,0.059672873,0.094293565,-4.303103446960449,0.01941271871328354,123
fourier_layer_ortho,bandlimited_lowpass,0.2,1.0,1.4356377e-07,0.0002519428,0.07969193,0.11180953,-4.299495697021484,0.010529831983149052,123
fourier_layer_ortho,bandlimited_lowpass,0.5,1.0,8.503241e-07,0.0005915731,0.1865636,0.34690666,-4.279871463775635,0.028628256171941757,123
fourier_layer_ortho,bandlimited_lowpass,1.0,1.0,4.2183115e-06,0.0013193376,0.600929,2.127634,-4.091183662414551,0.14891798794269562,123
fourier_layer_ortho,bandlimited_highpass,0.0,1.0,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,bandlimited_highpass,0.0,0.5,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,bandlimited_highpass,0.0,0.25,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,bandlimited_highpass,0.1,1.0,3.3930956e-08,0.00012176628,0.051039364,0.08985853,-4.306089878082275,0.021164294332265854,123
fourier_layer_ortho,bandlimited_highpass,0.2,1.0,3.8369414e-08,0.00013127172,0.05413831,0.094089225,-4.304268836975098,0.01854243315756321,123
fourier_layer_ortho,bandlimited_highpass,0.5,1.0,8.714471e-08,0.00021356855,0.082973376,0.13692237,-4.293725967407227,0.012302438728511333,123
fourier_layer_ortho,bandlimited_highpass,1.0,1.0,4.0906602e-07,0.00049541984,0.22903372,0.47984323,-4.218725681304932,0.04490666091442108,123
fourier_layer_ortho,spatial_block_noise,0.0,1.0,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,spatial_block_noise,0.0,0.5,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,spatial_block_noise,0.0,0.25,3.2579358e-08,0.00011892575,0.049989633,0.087663375,-4.307509422302246,0.023140134289860725,123
fourier_layer_ortho,spatial_block_noise,0.1,1.0,3.2596013e-08,0.00011904026,0.050039243,0.08774119,-4.3072967529296875,0.022521138191223145,123
fourier_layer_ortho,spatial_block_noise,0.2,1.0,3.2851425e-08,0.00011957427,0.05019136,0.08787427,-4.307014465332031,0.021758902817964554,123
fourier_layer_ortho,spatial_block_noise,0.5,1.0,3.5368963e-08,0.00012401657,0.05142846,0.088985875,-4.306127071380615,0.019803645089268684,123
fourier_layer_ortho,spatial_block_noise,1.0,1.0,4.955482e-08,0.0001435878,0.057124022,0.09501675,-4.303672790527344,0.017760712653398514,123
fourier,partial_random,0.0,1.0,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,partial_random,0.0,0.5,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,partial_random,0.0,0.25,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,partial_random,0.1,1.0,3.6917662e-08,0.0001264966,0.084222294,0.21550879,,,123
fourier,partial_random,0.1,0.5,3.466622e-08,0.00012120266,0.078803144,0.2000082,,,123
fourier,partial_random,0.1,0.25,3.3603857e-08,0.00011854719,0.076369785,0.19364007,,,123
fourier,partial_random,0.2,1.0,5.448493e-08,0.00015861599,0.1320147,0.39063454,,,123
fourier,partial_random,0.2,0.5,4.2866613e-08,0.00013685555,0.10513939,0.30557048,,,123
fourier,partial_random,0.2,0.25,3.746067e-08,0.00012616729,0.090539485,0.25370038,,,123
fourier,partial_random,0.5,1.0,2.9696943e-07,0.0003854387,0.46464217,1.5438701,,,123
fourier,partial_random,0.5,0.5,1.468148e-07,0.00024662804,0.28311107,0.96409535,,,123
fourier,partial_random,0.5,0.25,8.449961e-08,0.0001788382,0.18855949,0.6598268,,,123
fourier,partial_random,1.0,1.0,1.6298582e-06,0.0009584978,1.5159739,5.2054186,,,123
fourier,partial_random,1.0,0.5,6.816002e-07,0.00054178433,0.7920514,2.7672026,,,123
fourier,partial_random,1.0,0.25,3.176637e-07,0.0003240151,0.44978228,1.6744729,,,123
fourier,harmonic_spatial,0.0,1.0,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,harmonic_spatial,0.0,0.5,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,harmonic_spatial,0.0,0.25,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,harmonic_spatial,0.1,1.0,3.5461753e-08,0.00012381125,0.0786529,0.19631517,,,123
fourier,harmonic_spatial,0.2,1.0,4.5696407e-08,0.00014616217,0.09935575,0.26109028,,,123
fourier,harmonic_spatial,0.5,1.0,1.5898632e-07,0.00029625112,0.29334638,0.9347942,,,123
fourier,harmonic_spatial,1.0,1.0,8.9255934e-07,0.00073987525,0.9280299,3.1957047,,,123
fourier,bandlimited_lowpass,0.0,1.0,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,bandlimited_lowpass,0.0,0.5,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,bandlimited_lowpass,0.0,0.25,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,bandlimited_lowpass,0.1,1.0,5.6683195e-08,0.0001610107,0.10271075,0.2679644,,,123
fourier,bandlimited_lowpass,0.2,1.0,1.3771752e-07,0.00025738162,0.19611332,0.63186586,,,123
fourier,bandlimited_lowpass,0.5,1.0,8.7324895e-07,0.0006577853,0.708093,2.7860537,,,123
fourier,bandlimited_lowpass,1.0,1.0,3.6013585e-06,0.0014046856,1.8970205,7.798393,,,123
fourier,bandlimited_highpass,0.0,1.0,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,bandlimited_highpass,0.0,0.5,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,bandlimited_highpass,0.0,0.25,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,bandlimited_highpass,0.1,1.0,3.6863227e-08,0.00012629291,0.08348247,0.21004562,,,123
fourier,bandlimited_highpass,0.2,1.0,5.4191883e-08,0.00015786693,0.13139077,0.3789599,,,123
fourier,bandlimited_highpass,0.5,1.0,2.9709886e-07,0.00038446338,0.47275466,1.5542316,,,123
fourier,bandlimited_highpass,1.0,1.0,1.6354953e-06,0.0009579026,1.5299481,5.2311864,,,123
fourier,spatial_block_noise,0.0,1.0,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,spatial_block_noise,0.0,0.5,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,spatial_block_noise,0.0,0.25,3.2612363e-08,0.000116067786,0.07286143,0.18128687,,,123
fourier,spatial_block_noise,0.1,1.0,3.2755484e-08,0.00011648771,0.07303198,0.18132524,,,123
fourier,spatial_block_noise,0.2,1.0,3.3714013e-08,0.00011821613,0.074466154,0.18771532,,,123
fourier,spatial_block_noise,0.5,1.0,4.803669e-08,0.00013284711,0.08637575,0.26010418,,,123
fourier,spatial_block_noise,1.0,1.0,1.2895185e-07,0.00018072524,0.12176781,0.45224646,,,123
