model_type,noise_type,noise_level,noise_fraction,mse,mae,rel_l2,rel_l2_std,avg_ortho_score,std_ortho_score,seed
default,spatial_block_noise,0.2,1.0,2.983056e-07,0.00038502587,0.07671866,0.028012734,,,42
default,spatial_block_noise,0.5,1.0,3.0060525e-07,0.00038635472,0.077018306,0.028266866,,,42
default,spatial_block_noise,1.0,1.0,3.0844373e-07,0.00039124355,0.07805117,0.028835792,,,42
nomad,partial_random,0.0,1.0,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,partial_random,0.0,0.5,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,partial_random,0.0,0.25,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,partial_random,0.1,1.0,2.0356092e-07,0.0002899711,0.0630242,0.023873763,,,42
nomad,partial_random,0.1,0.5,2.030658e-07,0.0002898552,0.06289287,0.023971995,,,42
nomad,partial_random,0.1,0.25,2.0271223e-07,0.00028951393,0.06280692,0.024029758,,,42
nomad,partial_random,0.2,1.0,2.0932154e-07,0.00029438265,0.06406289,0.02385028,,,42
nomad,partial_random,0.2,0.5,2.0609622e-07,0.0002922972,0.063399605,0.02404992,,,42
nomad,partial_random,0.2,0.25,2.0415422e-07,0.0002906797,0.06303172,0.024137622,,,42
nomad,partial_random,0.5,1.0,2.5103947e-07,0.0003264263,0.07109127,0.02403687,,,42
nomad,partial_random,0.5,0.5,2.2820794e-07,0.00030999002,0.06711551,0.024481317,,,42
nomad,partial_random,0.5,0.25,2.1510692e-07,0.000299468,0.06482883,0.024573177,,,42
nomad,partial_random,1.0,1.0,4.0097223e-07,0.00041889495,0.09094537,0.028006187,,,42
nomad,partial_random,1.0,0.5,3.0515184e-07,0.0003656821,0.078858756,0.025389528,,,42
nomad,partial_random,1.0,0.25,2.5407766e-07,0.0003299097,0.07124462,0.025133623,,,42
nomad,harmonic_spatial,0.0,1.0,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,harmonic_spatial,0.0,0.5,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,harmonic_spatial,0.0,0.25,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,harmonic_spatial,0.1,1.0,2.0246975e-07,0.00028926315,0.06278248,0.023983942,,,42
nomad,harmonic_spatial,0.2,1.0,2.050425e-07,0.0002914712,0.06324473,0.024008201,,,42
nomad,harmonic_spatial,0.5,1.0,2.2691735e-07,0.0003092983,0.06697588,0.024248859,,,42
nomad,harmonic_spatial,1.0,1.0,3.14179e-07,0.00036765778,0.07943614,0.027414482,,,42
nomad,bandlimited_lowpass,0.0,1.0,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,bandlimited_lowpass,0.0,0.5,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,bandlimited_lowpass,0.0,0.25,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,bandlimited_lowpass,0.1,1.0,2.3551004e-07,0.0003124157,0.06777243,0.02585961,,,42
nomad,bandlimited_lowpass,0.2,1.0,3.2852145e-07,0.00037324516,0.08079031,0.029111696,,,42
nomad,bandlimited_lowpass,0.5,1.0,9.0360146e-07,0.0006365086,0.13653846,0.044914052,,,42
nomad,bandlimited_lowpass,1.0,1.0,2.338308e-06,0.0010512491,0.22202568,0.073962435,,,42
nomad,bandlimited_highpass,0.0,1.0,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,bandlimited_highpass,0.0,0.5,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,bandlimited_highpass,0.0,0.25,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,bandlimited_highpass,0.1,1.0,2.0404478e-07,0.00029073597,0.0631491,0.023916353,,,42
nomad,bandlimited_highpass,0.2,1.0,2.0916659e-07,0.00029499512,0.06411666,0.023932854,,,42
nomad,bandlimited_highpass,0.5,1.0,2.4265793e-07,0.00032118798,0.06993321,0.024153462,,,42
nomad,bandlimited_highpass,1.0,1.0,3.5794437e-07,0.00039544716,0.08622112,0.026508655,,,42
nomad,spatial_block_noise,0.0,1.0,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,spatial_block_noise,0.0,0.5,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,spatial_block_noise,0.0,0.25,2.0221941e-07,0.00028912918,0.06274567,0.023946308,,,42
nomad,spatial_block_noise,0.1,1.0,2.0240078e-07,0.00028936728,0.06279799,0.023925178,,,42
nomad,spatial_block_noise,0.2,1.0,2.0279381e-07,0.00028977112,0.062886566,0.023910427,,,42
nomad,spatial_block_noise,0.5,1.0,2.0530985e-07,0.00029193403,0.06336995,0.023926755,,,42
nomad,spatial_block_noise,1.0,1.0,2.1430282e-07,0.00029916142,0.0649616,0.024094908,,,42
fourier_layer_ortho,partial_random,0.0,1.0,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,partial_random,0.0,0.5,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,partial_random,0.0,0.25,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,partial_random,0.1,1.0,3.2713846e-08,0.00011873796,0.05110616,0.09207107,-0.018768858164548874,0.0009022144949994981,42
fourier_layer_ortho,partial_random,0.1,0.5,3.2041495e-08,0.00011731339,0.05064046,0.0914306,-0.01878361776471138,0.0009041774901561439,42
fourier_layer_ortho,partial_random,0.1,0.25,3.1692274e-08,0.000116582625,0.050432067,0.09157036,-0.018798690289258957,0.0008984159212559462,42
fourier_layer_ortho,partial_random,0.2,1.0,3.8323204e-08,0.0001297873,0.05398479,0.09423972,-0.018641836941242218,0.0008584255701862276,42
fourier_layer_ortho,partial_random,0.2,0.5,3.433356e-08,0.000122045625,0.051871624,0.09192182,-0.018717259168624878,0.0008647703798487782,42
fourier_layer_ortho,partial_random,0.2,0.25,3.259124e-08,0.00011852818,0.050977025,0.09184105,-0.018778003752231598,0.0008608358330093324,42
fourier_layer_ortho,partial_random,0.5,1.0,1.0067147e-07,0.00021537665,0.080069825,0.13456477,-0.017760908231139183,0.0006508113583549857,42
fourier_layer_ortho,partial_random,0.5,0.5,5.6294645e-08,0.00016049971,0.06295994,0.104935855,-0.018286842852830887,0.000707035418599844,42
fourier_layer_ortho,partial_random,0.5,0.25,4.0897113e-08,0.00013515292,0.05576193,0.09647281,-0.01860668510198593,0.0007396984728984535,42
fourier_layer_ortho,partial_random,1.0,1.0,3.724428e-07,0.00044037504,0.22616762,0.5482398,-0.015924766659736633,0.00040986386011354625,42
fourier_layer_ortho,partial_random,1.0,0.5,1.5206467e-07,0.00027487002,0.113560066,0.22901008,-0.01734495349228382,0.0005139359273016453,42
fourier_layer_ortho,partial_random,1.0,0.25,7.548227e-08,0.00018958293,0.075757354,0.13387583,-0.018211601302027702,0.0005608618957921863,42
fourier_layer_ortho,harmonic_spatial,0.0,1.0,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,harmonic_spatial,0.0,0.5,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,harmonic_spatial,0.0,0.25,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,harmonic_spatial,0.1,1.0,3.3247595e-08,0.00011952742,0.051289305,0.09265496,-0.01882968842983246,0.0008999411948025227,42
fourier_layer_ortho,harmonic_spatial,0.2,1.0,3.8760902e-08,0.00012986569,0.05428396,0.09519921,-0.018833808600902557,0.0008655128767713904,42
fourier_layer_ortho,harmonic_spatial,0.5,1.0,9.191072e-08,0.00020558338,0.07581996,0.11529653,-0.018577173352241516,0.000759465096052736,42
fourier_layer_ortho,harmonic_spatial,1.0,1.0,4.1703709e-07,0.0004606989,0.18070525,0.34270862,-0.017192400991916656,0.0005082665011286736,42
fourier_layer_ortho,bandlimited_lowpass,0.0,1.0,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,bandlimited_lowpass,0.0,0.5,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,bandlimited_lowpass,0.0,0.25,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,bandlimited_lowpass,0.1,1.0,5.2766495e-08,0.00015420189,0.05904673,0.098284625,-0.019244328141212463,0.00109058094676584,42
fourier_layer_ortho,bandlimited_lowpass,0.2,1.0,1.222755e-07,0.00023455024,0.07922132,0.12963097,-0.019861560314893723,0.0013605436543002725,42
fourier_layer_ortho,bandlimited_lowpass,0.5,1.0,8.134371e-07,0.0005887569,0.20998894,0.9652354,-0.02384207397699356,0.0034572435542941093,42
fourier_layer_ortho,bandlimited_lowpass,1.0,1.0,4.536642e-06,0.0013933433,0.7328583,3.938686,-0.04355272278189659,0.013632366433739662,42
fourier_layer_ortho,bandlimited_highpass,0.0,1.0,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,bandlimited_highpass,0.0,0.5,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,bandlimited_highpass,0.0,0.25,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,bandlimited_highpass,0.1,1.0,3.3040454e-08,0.00011888275,0.051070284,0.0925309,-0.01876857876777649,0.0009204978123307228,42
fourier_layer_ortho,bandlimited_highpass,0.2,1.0,3.8595072e-08,0.00012926456,0.053892948,0.0959985,-0.018644440919160843,0.0009070186060853302,42
fourier_layer_ortho,bandlimited_highpass,0.5,1.0,1.0097159e-07,0.00021331213,0.080557376,0.14215441,-0.017726844176650047,0.0007490983698517084,42
fourier_layer_ortho,bandlimited_highpass,1.0,1.0,3.549423e-07,0.00043114438,0.2289275,0.5565192,-0.015790915116667747,0.0005458186496980488,42
fourier_layer_ortho,spatial_block_noise,0.0,1.0,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,spatial_block_noise,0.0,0.5,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,spatial_block_noise,0.0,0.25,3.146637e-08,0.000116014366,0.05031767,0.09193745,-0.018796391785144806,0.0009329718304798007,42
fourier_layer_ortho,spatial_block_noise,0.1,1.0,3.1405733e-08,0.000115990086,0.05031168,0.09182522,-0.01879047229886055,0.0009186561219394207,42
fourier_layer_ortho,spatial_block_noise,0.2,1.0,3.1547014e-08,0.00011633582,0.050387673,0.091798164,-0.018770519644021988,0.0008953947690315545,42
fourier_layer_ortho,spatial_block_noise,0.5,1.0,3.3844657e-08,0.00012084011,0.05137688,0.092288636,-0.01866312138736248,0.00078917620703578,42
fourier_layer_ortho,spatial_block_noise,1.0,1.0,4.7896343e-08,0.00014246818,0.05640968,0.09538919,-0.018536802381277084,0.000591059448197484,42
fourier,partial_random,0.0,1.0,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,partial_random,0.0,0.5,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,partial_random,0.0,0.25,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,partial_random,0.1,1.0,4.1835207e-08,0.00013290076,0.058084644,0.13249174,,,42
fourier,partial_random,0.1,0.5,4.1766164e-08,0.0001325661,0.057477795,0.12831596,,,42
fourier,partial_random,0.1,0.25,4.1534772e-08,0.0001320517,0.05714539,0.124456234,,,42
fourier,partial_random,0.2,1.0,4.4341967e-08,0.00013934898,0.061613794,0.14377771,,,42
fourier,partial_random,0.2,0.5,4.2939938e-08,0.00013566157,0.05906491,0.13158181,,,42
fourier,partial_random,0.2,0.25,4.1801485e-08,0.00013315659,0.057693582,0.12349292,,,42
fourier,partial_random,0.5,1.0,1.02923295e-07,0.00023945095,0.12632614,0.3517904,,,42
fourier,partial_random,0.5,0.5,6.30687e-08,0.0001768804,0.079293415,0.19962381,,,42
fourier,partial_random,0.5,0.25,4.779339e-08,0.00014763736,0.065004885,0.14632477,,,42
fourier,partial_random,1.0,1.0,7.744913e-07,0.0007373333,0.9542889,3.1860354,,,42
fourier,partial_random,1.0,0.5,2.5080934e-07,0.0003985011,0.3155707,1.006959,,,42
fourier,partial_random,1.0,0.25,1.0080611e-07,0.00023605708,0.12308188,0.34049463,,,42
fourier,harmonic_spatial,0.0,1.0,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,harmonic_spatial,0.0,0.5,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,harmonic_spatial,0.0,0.25,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,harmonic_spatial,0.1,1.0,4.324039e-08,0.00013526202,0.05815368,0.13010189,,,42
fourier,harmonic_spatial,0.2,1.0,4.7382574e-08,0.00014428621,0.061485983,0.13860564,,,42
fourier,harmonic_spatial,0.5,1.0,9.3466106e-08,0.00021649247,0.094286464,0.23901093,,,42
fourier,harmonic_spatial,1.0,1.0,5.280078e-07,0.00054837705,0.39764732,1.491767,,,42
fourier,bandlimited_lowpass,0.0,1.0,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,bandlimited_lowpass,0.0,0.5,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,bandlimited_lowpass,0.0,0.25,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,bandlimited_lowpass,0.1,1.0,6.526711e-08,0.00017290332,0.065278545,0.11873695,,,42
fourier,bandlimited_lowpass,0.2,1.0,1.4169544e-07,0.000258501,0.091704525,0.20087335,,,42
fourier,bandlimited_lowpass,0.5,1.0,9.647671e-07,0.0006645608,0.3420757,1.7230518,,,42
fourier,bandlimited_lowpass,1.0,1.0,6.9284356e-06,0.0018185679,1.6754497,7.857519,,,42
fourier,bandlimited_highpass,0.0,1.0,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,bandlimited_highpass,0.0,0.5,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,bandlimited_highpass,0.0,0.25,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,bandlimited_highpass,0.1,1.0,4.2260833e-08,0.00013297563,0.058109563,0.13628417,,,42
fourier,bandlimited_highpass,0.2,1.0,4.5004047e-08,0.00013950084,0.061800305,0.15128574,,,42
fourier,bandlimited_highpass,0.5,1.0,1.029582e-07,0.00024002917,0.13057528,0.38304782,,,42
fourier,bandlimited_highpass,1.0,1.0,7.578951e-07,0.000733836,0.9664829,3.2321613,,,42
fourier,spatial_block_noise,0.0,1.0,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,spatial_block_noise,0.0,0.5,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,spatial_block_noise,0.0,0.25,4.1730395e-08,0.0001319501,0.057055876,0.12653136,,,42
fourier,spatial_block_noise,0.1,1.0,4.178866e-08,0.00013207637,0.057109766,0.12600154,,,42
fourier,spatial_block_noise,0.2,1.0,4.1869676e-08,0.00013228793,0.057234425,0.12569575,,,42
fourier,spatial_block_noise,0.5,1.0,4.2935145e-08,0.00013478793,0.058520433,0.12771007,,,42
fourier,spatial_block_noise,1.0,1.0,5.1090158e-08,0.00015189606,0.06580542,0.14755087,,,42
