model_type,noise_type,noise_level,noise_fraction,mse,mae,rel_l2,rel_l2_std,avg_ortho_score,std_ortho_score,seed
ortho_layer_ica,harmonic_spatial,0.0,0.25,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,harmonic_spatial,0.1,1.0,2.2084669e-07,0.0003258502,0.06513853,0.026257351,-0.01004100777208805,0.000625946675427258,0
ortho_layer_ica,harmonic_spatial,0.2,1.0,2.2431331e-07,0.0003291812,0.06585208,0.026060926,-0.010046619921922684,0.0006940403836779296,0
ortho_layer_ica,harmonic_spatial,0.5,1.0,2.52003e-07,0.0003500379,0.07023011,0.026982902,-0.010052409954369068,0.0007405409123748541,0
ortho_layer_ica,harmonic_spatial,1.0,1.0,3.5463077e-07,0.00041337634,0.083250076,0.03349505,-0.009938276372849941,0.0007376922876574099,0
ortho_layer_ica,bandlimited_lowpass,0.0,1.0,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,bandlimited_lowpass,0.0,0.5,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,bandlimited_lowpass,0.0,0.25,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,bandlimited_lowpass,0.1,1.0,2.4746288e-07,0.00034697592,0.069617,0.025748521,-0.00982142984867096,0.0005150645156390965,0
ortho_layer_ica,bandlimited_lowpass,0.2,1.0,3.3196082e-07,0.00040457182,0.08220677,0.026154097,-0.00955042615532875,0.0003900883311871439,0
ortho_layer_ica,bandlimited_lowpass,0.5,1.0,9.624583e-07,0.0006839442,0.14265782,0.043012828,-0.008564285933971405,0.0007350137457251549,0
ortho_layer_ica,bandlimited_lowpass,1.0,1.0,2.9867856e-06,0.0011934881,0.24997658,0.09132241,-0.00836657453328371,0.0015391975175589323,0
ortho_layer_ica,bandlimited_highpass,0.0,1.0,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,bandlimited_highpass,0.0,0.5,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,bandlimited_highpass,0.0,0.25,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,bandlimited_highpass,0.1,1.0,2.2292181e-07,0.00032676238,0.0653345,0.026515502,-0.010020645335316658,0.00050592259503901,0
ortho_layer_ica,bandlimited_highpass,0.2,1.0,2.2884518e-07,0.00033144705,0.06632454,0.026541462,-0.010005425661802292,0.00046784189180471003,0
ortho_layer_ica,bandlimited_highpass,0.5,1.0,2.6570135e-07,0.00035974925,0.07213624,0.027060473,-0.009976115077733994,0.00035791227128356695,0
ortho_layer_ica,bandlimited_highpass,1.0,1.0,3.891489e-07,0.00043851085,0.08829397,0.030987721,-0.010065529495477676,0.0007558485958725214,0
ortho_layer_ica,spatial_block_noise,0.0,1.0,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,spatial_block_noise,0.0,0.5,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,spatial_block_noise,0.0,0.25,2.1991973e-07,0.00032467878,0.06487833,0.026434952,-0.010035041719675064,0.0005447823787108064,0
ortho_layer_ica,spatial_block_noise,0.1,1.0,2.2026944e-07,0.00032500972,0.06494061,0.026425304,-0.010038524866104126,0.0005323157529346645,0
ortho_layer_ica,spatial_block_noise,0.2,1.0,2.2081446e-07,0.00032552273,0.06503682,0.026417315,-0.010042410343885422,0.0005198749713599682,0
ortho_layer_ica,spatial_block_noise,0.5,1.0,2.2368174e-07,0.00032804967,0.06553032,0.02642859,-0.010053285397589207,0.00048664843779988587,0
ortho_layer_ica,spatial_block_noise,1.0,1.0,2.3263523e-07,0.0003352783,0.06699625,0.026622394,-0.010072560980916023,0.00044742869795300066,0
default,partial_random,0.0,1.0,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,partial_random,0.0,0.5,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,partial_random,0.0,0.25,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,partial_random,0.1,1.0,3.5752979e-07,0.00042556186,0.08497988,0.028892882,,,0
default,partial_random,0.1,0.5,3.574997e-07,0.00042509407,0.08490005,0.029006537,,,0
default,partial_random,0.1,0.25,3.5708277e-07,0.00042510536,0.08486759,0.02887586,,,0
default,partial_random,0.2,1.0,3.603601e-07,0.00042774033,0.08543957,0.028765649,,,0
default,partial_random,0.2,0.5,3.5893805e-07,0.00042584297,0.0850797,0.029037539,,,0
default,partial_random,0.2,0.25,3.5740467e-07,0.00042540484,0.08492649,0.028747555,,,0
default,partial_random,0.5,1.0,3.836014e-07,0.0004437605,0.08872693,0.028473856,,,0
default,partial_random,0.5,0.5,3.7068142e-07,0.00043307617,0.086562976,0.02933065,,,0
default,partial_random,0.5,0.25,3.623874e-07,0.0004286521,0.08560529,0.028474545,,,0
default,partial_random,1.0,1.0,4.6887703e-07,0.00049452245,0.099015266,0.029680632,,,0
default,partial_random,1.0,0.5,4.1523774e-07,0.00046048005,0.09190763,0.030749947,,,0
default,partial_random,1.0,0.25,3.8454502e-07,0.00044238,0.08838396,0.02856005,,,0
default,harmonic_spatial,0.0,1.0,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,harmonic_spatial,0.0,0.5,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,harmonic_spatial,0.0,0.25,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,harmonic_spatial,0.1,1.0,3.5993816e-07,0.00042703113,0.08521171,0.029042576,,,0
default,harmonic_spatial,0.2,1.0,3.6460415e-07,0.00043040095,0.085849196,0.028995393,,,0
default,harmonic_spatial,0.5,1.0,3.9346654e-07,0.00044890685,0.08927477,0.029903535,,,0
default,harmonic_spatial,1.0,1.0,4.8715987e-07,0.00049327494,0.097931005,0.037904974,,,0
default,bandlimited_lowpass,0.0,1.0,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,bandlimited_lowpass,0.0,0.5,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,bandlimited_lowpass,0.0,0.25,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,bandlimited_lowpass,0.1,1.0,3.8880324e-07,0.00044459937,0.088957526,0.02972842,,,0
default,bandlimited_lowpass,0.2,1.0,4.7389125e-07,0.0004943228,0.09922079,0.031098679,,,0
default,bandlimited_lowpass,0.5,1.0,1.1055578e-06,0.0007529331,0.15276831,0.048792515,,,0
default,bandlimited_lowpass,1.0,1.0,4.414309e-06,0.0014252092,0.28609085,0.14327364,,,0
default,bandlimited_highpass,0.0,1.0,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,bandlimited_highpass,0.0,0.5,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,bandlimited_highpass,0.0,0.25,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,bandlimited_highpass,0.1,1.0,3.5963882e-07,0.00042634268,0.08510975,0.029076712,,,0
default,bandlimited_highpass,0.2,1.0,3.638555e-07,0.00042872483,0.0855941,0.029140322,,,0
default,bandlimited_highpass,0.5,1.0,3.8891358e-07,0.00044348853,0.08862171,0.029611945,,,0
default,bandlimited_highpass,1.0,1.0,4.711873e-07,0.000489159,0.09781078,0.032242518,,,0
default,spatial_block_noise,0.0,1.0,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,spatial_block_noise,0.0,0.5,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,spatial_block_noise,0.0,0.25,3.5741502e-07,0.00042519465,0.08489189,0.029018661,,,0
default,spatial_block_noise,0.1,1.0,3.5745936e-07,0.0004251339,0.08487812,0.029065816,,,0
default,spatial_block_noise,0.2,1.0,3.5766539e-07,0.00042516485,0.08488308,0.029118957,,,0
default,spatial_block_noise,0.5,1.0,3.592614e-07,0.0004258666,0.08502186,0.0293026,,,0
default,spatial_block_noise,1.0,1.0,3.6504116e-07,0.000428914,0.08563162,0.02970236,,,0
nomad,partial_random,0.0,1.0,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,partial_random,0.0,0.5,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,partial_random,0.0,0.25,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,partial_random,0.1,1.0,2.2357273e-07,0.00030756433,0.06600978,0.025543269,,,0
nomad,partial_random,0.1,0.5,2.2188242e-07,0.00030638158,0.06577168,0.025525317,,,0
nomad,partial_random,0.1,0.25,2.2166343e-07,0.00030610053,0.06572721,0.025515508,,,0
nomad,partial_random,0.2,1.0,2.2841778e-07,0.0003112435,0.06676546,0.025570761,,,0
nomad,partial_random,0.2,0.5,2.2373976e-07,0.0003079604,0.06606917,0.02557286,,,0
nomad,partial_random,0.2,0.25,2.2264275e-07,0.00030689006,0.06588071,0.025526635,,,0
nomad,partial_random,0.5,1.0,2.5722488e-07,0.00033251513,0.07127322,0.025807539,,,0
nomad,partial_random,0.5,0.5,2.3707469e-07,0.00031869058,0.06820613,0.025811285,,,0
nomad,partial_random,0.5,0.25,2.2948687e-07,0.00031211216,0.066952154,0.025606072,,,0
nomad,partial_random,1.0,1.0,3.5282773e-07,0.0003945483,0.08475443,0.02711059,,,0
nomad,partial_random,1.0,0.5,2.8598632e-07,0.0003537672,0.07548335,0.027016679,,,0
nomad,partial_random,1.0,0.25,2.5234704e-07,0.00032901514,0.0704856,0.02596054,,,0
nomad,harmonic_spatial,0.0,1.0,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,harmonic_spatial,0.0,0.5,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,harmonic_spatial,0.0,0.25,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,harmonic_spatial,0.1,1.0,2.2074812e-07,0.00030464027,0.065458015,0.025674153,,,0
nomad,harmonic_spatial,0.2,1.0,2.2271918e-07,0.00030570538,0.06569846,0.025793448,,,0
nomad,harmonic_spatial,0.5,1.0,2.4242624e-07,0.00032029868,0.068755776,0.026127672,,,0
nomad,harmonic_spatial,1.0,1.0,3.2478522e-07,0.0003703817,0.07975235,0.030079314,,,0
nomad,bandlimited_lowpass,0.0,1.0,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,bandlimited_lowpass,0.0,0.5,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,bandlimited_lowpass,0.0,0.25,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,bandlimited_lowpass,0.1,1.0,2.5101096e-07,0.0003274978,0.070404224,0.026260491,,,0
nomad,bandlimited_lowpass,0.2,1.0,3.3095648e-07,0.0003797368,0.0819554,0.027763072,,,0
nomad,bandlimited_lowpass,0.5,1.0,8.471717e-07,0.0006175242,0.13330816,0.041027926,,,0
nomad,bandlimited_lowpass,1.0,1.0,2.1113583e-06,0.000988832,0.21159309,0.06723046,,,0
nomad,bandlimited_highpass,0.0,1.0,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,bandlimited_highpass,0.0,0.5,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,bandlimited_highpass,0.0,0.25,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,bandlimited_highpass,0.1,1.0,2.2384464e-07,0.00030727737,0.06602397,0.025610855,,,0
nomad,bandlimited_highpass,0.2,1.0,2.2852834e-07,0.00031047416,0.06672613,0.02574996,,,0
nomad,bandlimited_highpass,0.5,1.0,2.5451723e-07,0.00032890093,0.07070459,0.026394568,,,0
nomad,bandlimited_highpass,1.0,1.0,3.3665128e-07,0.00038112776,0.082082994,0.029052863,,,0
nomad,spatial_block_noise,0.0,1.0,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,spatial_block_noise,0.0,0.5,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,spatial_block_noise,0.0,0.25,2.2139702e-07,0.00030587884,0.065692924,0.025505543,,,0
nomad,spatial_block_noise,0.1,1.0,2.211937e-07,0.0003057721,0.0656818,0.02546359,,,0
nomad,spatial_block_noise,0.2,1.0,2.211488e-07,0.00030578676,0.06569933,0.025419846,,,0
nomad,spatial_block_noise,0.5,1.0,2.219555e-07,0.0003065935,0.06592073,0.025284208,,,0
nomad,spatial_block_noise,1.0,1.0,2.2621657e-07,0.00031030359,0.066778064,0.025089167,,,0
fourier_layer_ortho,partial_random,0.0,1.0,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,partial_random,0.0,0.5,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,partial_random,0.0,0.25,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,partial_random,0.1,1.0,3.6303703e-08,0.00012836092,0.07289392,0.16703098,-4.176809310913086,0.008355227299034595,0
fourier_layer_ortho,partial_random,0.1,0.5,3.5643474e-08,0.00012685913,0.072146386,0.16524634,-4.1776323318481445,0.007253204006701708,0
fourier_layer_ortho,partial_random,0.1,0.25,3.533394e-08,0.0001259004,0.071844205,0.16513169,-4.178043842315674,0.00780688039958477,0
fourier_layer_ortho,partial_random,0.2,1.0,4.065089e-08,0.0001379941,0.07638796,0.17204168,-4.174029350280762,0.010918295942246914,0
fourier_layer_ortho,partial_random,0.2,0.5,3.779477e-08,0.0001318643,0.07380389,0.16698861,-4.176520347595215,0.00714534567669034,0
fourier_layer_ortho,partial_random,0.2,0.25,3.6579543e-08,0.00012865882,0.07271367,0.16623925,-4.177623748779297,0.00817476399242878,0
fourier_layer_ortho,partial_random,0.5,1.0,8.2626066e-08,0.00020729129,0.10623523,0.22634862,-4.158857345581055,0.009391712956130505,0
fourier_layer_ortho,partial_random,0.5,0.5,5.5050478e-08,0.00016456343,0.08660311,0.18637943,-4.1698150634765625,0.007731557823717594,0
fourier_layer_ortho,partial_random,0.5,0.25,4.4507463e-08,0.00014514722,0.07886237,0.17517182,-4.173128128051758,0.010896490886807442,0
fourier_layer_ortho,partial_random,1.0,1.0,3.5414234e-07,0.00045196307,0.24143921,0.5364029,-4.104332447052002,0.018900956958532333,0
fourier_layer_ortho,partial_random,1.0,0.5,1.4776455e-07,0.00028403947,0.14504203,0.3096483,-4.137826442718506,0.005414681509137154,0
fourier_layer_ortho,partial_random,1.0,0.25,7.8641065e-08,0.00020085476,0.103301495,0.22145882,-4.158044338226318,0.015564590692520142,0
fourier_layer_ortho,harmonic_spatial,0.0,1.0,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,harmonic_spatial,0.0,0.5,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,harmonic_spatial,0.0,0.25,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,harmonic_spatial,0.1,1.0,3.6639037e-08,0.00012928502,0.07305665,0.16571131,-4.178215026855469,0.007056396920233965,0
fourier_layer_ortho,harmonic_spatial,0.2,1.0,4.2674937e-08,0.00014135356,0.077205434,0.16919668,-4.1777544021606445,0.007037084084004164,0
fourier_layer_ortho,harmonic_spatial,0.5,1.0,9.5197315e-08,0.00021546424,0.10779433,0.22189751,-4.1711578369140625,0.008485276252031326,0
fourier_layer_ortho,harmonic_spatial,1.0,1.0,4.000949e-07,0.00045979908,0.2422458,0.548459,-4.13810920715332,0.01843862049281597,0
fourier_layer_ortho,bandlimited_lowpass,0.0,1.0,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,bandlimited_lowpass,0.0,0.5,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,bandlimited_lowpass,0.0,0.25,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,bandlimited_lowpass,0.1,1.0,6.326489e-08,0.00017265257,0.0822174,0.17072555,-4.179793357849121,0.010591146536171436,0
fourier_layer_ortho,bandlimited_lowpass,0.2,1.0,1.5540768e-07,0.0002664068,0.10628986,0.1954842,-4.176019668579102,0.015314211137592793,0
fourier_layer_ortho,bandlimited_lowpass,0.5,1.0,9.217421e-07,0.0006372438,0.24042165,0.509026,-4.1595916748046875,0.020398642867803574,0
fourier_layer_ortho,bandlimited_lowpass,1.0,1.0,4.1245303e-06,0.0013755972,0.7534166,2.3256223,-4.085620880126953,0.031674742698669434,0
fourier_layer_ortho,bandlimited_highpass,0.0,1.0,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,bandlimited_highpass,0.0,0.5,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,bandlimited_highpass,0.0,0.25,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,bandlimited_highpass,0.1,1.0,3.599222e-08,0.00012756875,0.07283211,0.16711678,-4.177304744720459,0.009004000574350357,0
fourier_layer_ortho,bandlimited_highpass,0.2,1.0,3.960316e-08,0.00013540922,0.07612643,0.17217243,-4.176529884338379,0.011356552131474018,0
fourier_layer_ortho,bandlimited_highpass,0.5,1.0,7.686112e-08,0.00019995516,0.10419518,0.22218546,-4.16511344909668,0.01652894914150238,0
fourier_layer_ortho,bandlimited_highpass,1.0,1.0,3.319465e-07,0.00044194597,0.23365022,0.51208484,-4.12188196182251,0.0257878378033638,0
fourier_layer_ortho,spatial_block_noise,0.0,1.0,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,spatial_block_noise,0.0,0.5,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,spatial_block_noise,0.0,0.25,3.470302e-08,0.00012465839,0.07146369,0.16451558,-4.177928924560547,0.007573306560516357,0
fourier_layer_ortho,spatial_block_noise,0.1,1.0,3.4771826e-08,0.00012487761,0.0716146,0.16497187,-4.177783966064453,0.007969705387949944,0
fourier_layer_ortho,spatial_block_noise,0.2,1.0,3.4981348e-08,0.00012541909,0.071854115,0.16547374,-4.1775665283203125,0.008299070410430431,0
fourier_layer_ortho,spatial_block_noise,0.5,1.0,3.668323e-08,0.00012925571,0.07313027,0.167291,-4.176863193511963,0.009667836129665375,0
fourier_layer_ortho,spatial_block_noise,1.0,1.0,4.526201e-08,0.00014421622,0.07778701,0.17252873,-4.1759443283081055,0.012240798212587833,0
fourier,partial_random,0.0,1.0,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,partial_random,0.0,0.5,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,partial_random,0.0,0.25,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,partial_random,0.1,1.0,4.7210424e-08,0.00014975971,0.124779046,0.39598346,,,0
fourier,partial_random,0.1,0.5,4.514784e-08,0.00014585917,0.12047497,0.38159335,,,0
fourier,partial_random,0.1,0.25,4.449242e-08,0.00014450701,0.1175234,0.36789694,,,0
fourier,partial_random,0.2,1.0,6.081412e-08,0.0001726045,0.15574871,0.51475674,,,0
fourier,partial_random,0.2,0.5,5.157902e-08,0.00015674157,0.13657287,0.44459414,,,0
fourier,partial_random,0.2,0.25,4.790161e-08,0.00015015138,0.12592393,0.40129685,,,0
fourier,partial_random,0.5,1.0,1.970386e-07,0.00031600523,0.34720173,1.2820474,,,0
fourier,partial_random,0.5,0.5,1.08052454e-07,0.00022456057,0.24404988,0.9110873,,,0
fourier,partial_random,0.5,0.25,7.348207e-08,0.00018212228,0.18227492,0.6567341,,,0
fourier,partial_random,1.0,1.0,1.0284724e-06,0.00074250903,1.236318,4.8922834,,,0
fourier,partial_random,1.0,0.5,4.254014e-07,0.00043025825,0.74583834,3.2148066,,,0
fourier,partial_random,1.0,0.25,2.067839e-07,0.00027806548,0.44720972,2.0980945,,,0
fourier,harmonic_spatial,0.0,1.0,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,harmonic_spatial,0.0,0.5,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,harmonic_spatial,0.0,0.25,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,harmonic_spatial,0.1,1.0,4.5962253e-08,0.00014770078,0.119625546,0.37204,,,0
fourier,harmonic_spatial,0.2,1.0,5.417953e-08,0.00016267317,0.13566151,0.4305195,,,0
fourier,harmonic_spatial,0.5,1.0,1.2957337e-07,0.0002618021,0.24159546,0.821139,,,0
fourier,harmonic_spatial,1.0,1.0,6.10063e-07,0.0005897506,0.585212,2.0635643,,,0
fourier,bandlimited_lowpass,0.0,1.0,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,bandlimited_lowpass,0.0,0.5,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,bandlimited_lowpass,0.0,0.25,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,bandlimited_lowpass,0.1,1.0,5.8360847e-08,0.00016860636,0.12734605,0.39651668,,,0
fourier,bandlimited_lowpass,0.2,1.0,1.06463105e-07,0.00022586802,0.16926417,0.5677871,,,0
fourier,bandlimited_lowpass,0.5,1.0,7.013205e-07,0.00055464276,0.4487391,1.7219937,,,0
fourier,bandlimited_lowpass,1.0,1.0,3.90039e-06,0.0013411574,1.3568158,6.048713,,,0
fourier,bandlimited_highpass,0.0,1.0,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,bandlimited_highpass,0.0,0.5,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,bandlimited_highpass,0.0,0.25,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,bandlimited_highpass,0.1,1.0,4.7661274e-08,0.0001501311,0.12413667,0.391034,,,0
fourier,bandlimited_highpass,0.2,1.0,6.1595024e-08,0.00017290564,0.15479138,0.5095401,,,0
fourier,bandlimited_highpass,0.5,1.0,1.9874973e-07,0.00031617863,0.36106655,1.3740507,,,0
fourier,bandlimited_highpass,1.0,1.0,1.0153718e-06,0.00073719467,1.2677121,5.0724683,,,0
fourier,spatial_block_noise,0.0,1.0,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,spatial_block_noise,0.0,0.5,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,spatial_block_noise,0.0,0.25,4.3371664e-08,0.00014245897,0.114426345,0.3544766,,,0
fourier,spatial_block_noise,0.1,1.0,4.3697924e-08,0.00014306199,0.11480935,0.3561802,,,0
fourier,spatial_block_noise,0.2,1.0,4.46783e-08,0.00014461366,0.11566079,0.35895064,,,0
fourier,spatial_block_noise,0.5,1.0,5.1140518e-08,0.00015230158,0.12017293,0.37198278,,,0
fourier,spatial_block_noise,1.0,1.0,8.19351e-08,0.00017725128,0.13805284,0.47037724,,,0
