model_type,noise_type,noise_level,noise_fraction,mse,mae,rel_l2,rel_l2_std,avg_ortho_score,std_ortho_score,seed
fourier,harmonic_spatial,0.5,1.0,0.0025245305,0.042275652,0.08968247,0.033753023,,,0
fourier,harmonic_spatial,1.0,1.0,0.010071207,0.084452264,0.17916875,0.06739031,,,0
fourier,bandlimited_lowpass,0.0,1.0,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,bandlimited_lowpass,0.0,0.5,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,bandlimited_lowpass,0.0,0.25,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,bandlimited_lowpass,0.1,1.0,2.008196e-05,0.0035740563,0.008282611,0.0020903898,,,0
fourier,bandlimited_lowpass,0.2,1.0,7.958984e-05,0.0071224994,0.01649277,0.0041601527,,,0
fourier,bandlimited_lowpass,0.5,1.0,0.0004962228,0.01778499,0.041179202,0.010400581,,,0
fourier,bandlimited_lowpass,1.0,1.0,0.0019807902,0.035534635,0.08227873,0.020770168,,,0
fourier,bandlimited_highpass,0.0,1.0,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,bandlimited_highpass,0.0,0.5,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,bandlimited_highpass,0.0,0.25,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,bandlimited_highpass,0.1,1.0,3.095556e-07,0.00028936748,0.00075159414,0.00069596915,,,0
fourier,bandlimited_highpass,0.2,1.0,3.5370851e-07,0.0003306597,0.0008571658,0.0006886567,,,0
fourier,bandlimited_highpass,0.5,1.0,6.746047e-07,0.00051723095,0.0013854179,0.0006705911,,,0
fourier,bandlimited_highpass,1.0,1.0,1.9438476e-06,0.0009270991,0.0025399134,0.00070458045,,,0
fourier,spatial_block_noise,0.0,1.0,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,spatial_block_noise,0.0,0.5,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,spatial_block_noise,0.0,0.25,2.948141e-07,0.00027233097,0.0007126851,0.00069865107,,,0
fourier,spatial_block_noise,0.1,1.0,7.137202e-07,0.0005375515,0.001402903,0.00075055414,,,0
fourier,spatial_block_noise,0.2,1.0,1.9691017e-06,0.0009244209,0.0024552422,0.0010486727,,,0
fourier,spatial_block_noise,0.5,1.0,1.0758289e-05,0.0021676766,0.005814174,0.002343793,,,0
fourier,spatial_block_noise,1.0,1.0,4.211353e-05,0.00427913,0.011498205,0.0046737087,,,0
wavelet,partial_random,0.0,1.0,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,partial_random,0.0,0.5,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,partial_random,0.0,0.25,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,partial_random,0.1,1.0,4.672001e-06,0.0016828756,0.004053408,0.000721544,,,0
wavelet,partial_random,0.1,0.5,3.3924557e-06,0.0014222951,0.0034586496,0.0005632194,,,0
wavelet,partial_random,0.1,0.25,2.76339e-06,0.0012702842,0.0031171145,0.0005057015,,,0
wavelet,partial_random,0.2,1.0,1.2178893e-05,0.0027492398,0.00651268,0.0013851495,,,0
wavelet,partial_random,0.2,0.5,7.1332465e-06,0.0020883665,0.0049941414,0.0009860487,,,0
wavelet,partial_random,0.2,0.25,4.6315095e-06,0.0016665681,0.0040216874,0.0007680109,,,0
wavelet,partial_random,0.5,1.0,6.488815e-05,0.006372737,0.014972985,0.0035146303,,,0
wavelet,partial_random,0.5,0.5,3.354967e-05,0.0045377496,0.01075804,0.002530144,,,0
wavelet,partial_random,0.5,0.25,1.7922332e-05,0.0032915154,0.007830329,0.0019396829,,,0
wavelet,partial_random,1.0,1.0,0.00025596085,0.012652218,0.029719401,0.0070750834,,,0
wavelet,partial_random,1.0,0.5,0.0001297459,0.00890212,0.021114511,0.0051632426,,,0
wavelet,partial_random,1.0,0.25,6.647651e-05,0.006313818,0.015022817,0.0039836615,,,0
wavelet,harmonic_spatial,0.0,1.0,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,harmonic_spatial,0.0,0.5,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,harmonic_spatial,0.0,0.25,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,harmonic_spatial,0.1,1.0,0.00010283044,0.008496913,0.018154586,0.0066607995,,,0
wavelet,harmonic_spatial,0.2,1.0,0.00040534567,0.016918682,0.035961214,0.013451939,,,0
wavelet,harmonic_spatial,0.5,1.0,0.0025238178,0.042258825,0.08967665,0.03371459,,,0
wavelet,harmonic_spatial,1.0,1.0,0.010089116,0.084510386,0.17928708,0.06744373,,,0
wavelet,bandlimited_lowpass,0.0,1.0,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,bandlimited_lowpass,0.0,0.5,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,bandlimited_lowpass,0.0,0.25,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,bandlimited_lowpass,0.1,1.0,2.3146724e-05,0.0038270133,0.00892814,0.0020857886,,,0
wavelet,bandlimited_lowpass,0.2,1.0,8.635269e-05,0.007401762,0.01719381,0.0042554694,,,0
wavelet,bandlimited_lowpass,0.5,1.0,0.0005296114,0.018339442,0.042536296,0.010723097,,,0
wavelet,bandlimited_lowpass,1.0,1.0,0.002115795,0.036655024,0.08500752,0.021483345,,,0
wavelet,bandlimited_highpass,0.0,1.0,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,bandlimited_highpass,0.0,0.5,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,bandlimited_highpass,0.0,0.25,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,bandlimited_highpass,0.1,1.0,2.4911146e-06,0.0011824413,0.0029546958,0.00048459356,,,0
wavelet,bandlimited_highpass,0.2,1.0,3.4595987e-06,0.0013721092,0.003481594,0.0005846088,,,0
wavelet,bandlimited_highpass,0.5,1.0,1.0420272e-05,0.0022560717,0.006024073,0.0011698476,,,0
wavelet,bandlimited_highpass,1.0,1.0,3.8110356e-05,0.004147988,0.011510456,0.002343828,,,0
wavelet,spatial_block_noise,0.0,1.0,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,spatial_block_noise,0.0,0.5,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,spatial_block_noise,0.0,0.25,2.1654619e-06,0.001106789,0.0027544533,0.00045875434,,,0
wavelet,spatial_block_noise,0.1,1.0,2.614398e-06,0.0012341903,0.0030370313,0.00047200086,,,0
wavelet,spatial_block_noise,0.2,1.0,3.9819342e-06,0.0015065046,0.0037332678,0.0007203352,,,0
wavelet,spatial_block_noise,0.5,1.0,1.3657558e-05,0.0025897813,0.006757527,0.002054622,,,0
wavelet,spatial_block_noise,1.0,1.0,4.9005743e-05,0.0046944954,0.01264765,0.004403825,,,0
fourier_ortho,partial_random,0.0,1.0,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,partial_random,0.0,0.5,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,partial_random,0.0,0.25,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,partial_random,0.1,1.0,2.6826506e-06,0.001295048,0.0030498118,0.00064154516,-30.427621841430664,0.5889184474945068,0
fourier_ortho,partial_random,0.1,0.5,1.6424343e-06,0.0010028488,0.0023865825,0.00047957833,-30.445201873779297,0.5838462114334106,0
fourier_ortho,partial_random,0.1,0.25,1.1087023e-06,0.000817324,0.0019603688,0.0003749673,-30.46791648864746,0.571014940738678,0
fourier_ortho,partial_random,0.2,1.0,9.011069e-06,0.0023909817,0.005571834,0.0013049874,-30.412750244140625,0.5748237371444702,0
fourier_ortho,partial_random,0.2,0.5,4.816354e-06,0.0017381287,0.004071048,0.00094915257,-30.43145179748535,0.5863571166992188,0
fourier_ortho,partial_random,0.2,0.25,2.6924888e-06,0.0012964893,0.0030458928,0.0006832692,-30.46990394592285,0.5747606158256531,0
fourier_ortho,partial_random,0.5,1.0,5.3438685e-05,0.0058298707,0.013542297,0.003327522,-30.51189613342285,0.4194825291633606,0
fourier_ortho,partial_random,0.5,0.5,2.7076157e-05,0.00412909,0.009618517,0.0024383431,-30.505680084228516,0.48674076795578003,0
fourier_ortho,partial_random,0.5,0.25,1.3827085e-05,0.0029469433,0.0068586813,0.0017869569,-30.503711700439453,0.5349752902984619,0
fourier_ortho,partial_random,1.0,1.0,0.00021287265,0.011638844,0.02701887,0.0066939746,-30.41265869140625,0.5330738425254822,0
fourier_ortho,partial_random,1.0,0.5,0.0001068795,0.008207524,0.019098558,0.0049036364,-30.502975463867188,0.5020631551742554,0
fourier_ortho,partial_random,1.0,0.25,5.377586e-05,0.0058075422,0.013502981,0.0036284325,-30.56447410583496,0.4338732957839966,0
fourier_ortho,harmonic_spatial,0.0,1.0,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,harmonic_spatial,0.0,0.5,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,harmonic_spatial,0.0,0.25,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,harmonic_spatial,0.1,1.0,0.00010150295,0.008467487,0.017999157,0.0067178155,-30.505016326904297,0.5213449597358704,0
fourier_ortho,harmonic_spatial,0.2,1.0,0.00040422354,0.016910853,0.03589204,0.013484084,-30.504409790039062,0.44220420718193054,0
fourier_ortho,harmonic_spatial,0.5,1.0,0.0025246637,0.04227326,0.08967941,0.033761173,-30.30344009399414,0.5631301999092102,0
fourier_ortho,harmonic_spatial,1.0,1.0,0.010092373,0.08452656,0.17930385,0.06750999,-29.453048706054688,1.005323052406311,0
fourier_ortho,bandlimited_lowpass,0.0,1.0,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,bandlimited_lowpass,0.0,0.5,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,bandlimited_lowpass,0.0,0.25,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,bandlimited_lowpass,0.1,1.0,2.058282e-05,0.0036153328,0.00839156,0.0020819595,-30.54043197631836,0.4907875955104828,0
fourier_ortho,bandlimited_lowpass,0.2,1.0,8.051614e-05,0.0071551,0.016585087,0.004182301,-30.577468872070312,0.45616692304611206,0
fourier_ortho,bandlimited_lowpass,0.5,1.0,0.0005001372,0.017836627,0.041325737,0.010476818,-30.488876342773438,0.40381690859794617,0
fourier_ortho,bandlimited_lowpass,1.0,1.0,0.0020020932,0.035690073,0.08268558,0.020960327,-29.850627899169922,0.5457237362861633,0
fourier_ortho,bandlimited_highpass,0.0,1.0,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,bandlimited_highpass,0.0,0.5,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,bandlimited_highpass,0.0,0.25,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,bandlimited_highpass,0.1,1.0,6.5367124e-07,0.00059969415,0.0014945797,0.00030596904,-30.485376358032227,0.5355827808380127,0
fourier_ortho,bandlimited_highpass,0.2,1.0,8.5406106e-07,0.00069008616,0.0017254883,0.00027934706,-30.501134872436523,0.5103098154067993,0
fourier_ortho,bandlimited_highpass,0.5,1.0,2.268188e-06,0.0010968033,0.0028533672,0.00021864288,-30.5893497467041,0.38605353236198425,0
fourier_ortho,bandlimited_highpass,1.0,1.0,7.454185e-06,0.0019224235,0.0051904046,0.00023780228,-30.461238861083984,0.40985074639320374,0
fourier_ortho,spatial_block_noise,0.0,1.0,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,spatial_block_noise,0.0,0.5,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,spatial_block_noise,0.0,0.25,5.879506e-07,0.0005636282,0.0014096067,0.0003183846,-30.4783992767334,0.5552988052368164,0
fourier_ortho,spatial_block_noise,0.1,1.0,1.027206e-06,0.00075255166,0.0018797156,0.00040359155,-30.480968475341797,0.5522772073745728,0
fourier_ortho,spatial_block_noise,0.2,1.0,2.3328455e-06,0.0010896758,0.0027937377,0.0008177119,-30.482528686523438,0.5505739450454712,0
fourier_ortho,spatial_block_noise,0.5,1.0,1.1486658e-05,0.0022906365,0.006077435,0.002242111,-30.47467613220215,0.5601723790168762,0
fourier_ortho,spatial_block_noise,1.0,1.0,4.446393e-05,0.0044318535,0.011892145,0.0045996606,-30.442012786865234,0.5633500814437866,0
default,partial_random,0.0,1.0,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,partial_random,0.0,0.5,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,partial_random,0.0,0.25,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,partial_random,0.1,1.0,7.688045e-05,0.006847627,0.01582888,0.005141925,,,0
default,partial_random,0.1,0.5,7.33108e-05,0.006672625,0.015377279,0.005242814,,,0
default,partial_random,0.1,0.25,7.1863054e-05,0.006596091,0.015177996,0.0053145126,,,0
default,partial_random,0.2,1.0,9.674496e-05,0.0077371765,0.018038291,0.004917689,,,0
default,partial_random,0.2,0.5,8.291615e-05,0.007124179,0.016556483,0.004999168,,,0
default,partial_random,0.2,0.25,7.6984725e-05,0.0068452973,0.015830977,0.0051672994,,,0
default,partial_random,0.5,1.0,0.00023583084,0.012248547,0.028498972,0.0066913553,,,0
default,partial_random,0.5,0.5,0.00015104223,0.009711695,0.022823453,0.0051973434,,,0
default,partial_random,0.5,0.25,0.00011342527,0.0084196115,0.019631524,0.0049571358,,,0
default,partial_random,1.0,1.0,0.0007322854,0.021619488,0.049967747,0.01305146,,,0
default,partial_random,1.0,0.5,0.00039517717,0.015796233,0.036880907,0.008869014,,,0
default,partial_random,1.0,0.25,0.00024446324,0.012478458,0.028990602,0.0067753196,,,0
default,harmonic_spatial,0.0,1.0,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,harmonic_spatial,0.0,0.5,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,harmonic_spatial,0.0,0.25,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,harmonic_spatial,0.1,1.0,0.00017051617,0.010520991,0.02397039,0.0066109295,,,0
default,harmonic_spatial,0.2,1.0,0.00047163214,0.017865038,0.039379887,0.012803377,,,0
default,harmonic_spatial,0.5,1.0,0.0025708475,0.042284273,0.09075829,0.033466868,,,0
default,harmonic_spatial,1.0,1.0,0.009914489,0.08292105,0.17737117,0.06809103,,,0
default,bandlimited_lowpass,0.0,1.0,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,bandlimited_lowpass,0.0,0.5,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,bandlimited_lowpass,0.0,0.25,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,bandlimited_lowpass,0.1,1.0,9.165247e-05,0.0075460454,0.017521685,0.004832954,,,0
default,bandlimited_lowpass,0.2,1.0,0.00015653297,0.009968035,0.02326067,0.0049936613,,,0
default,bandlimited_lowpass,0.5,1.0,0.0006123532,0.01973095,0.045949917,0.0104771415,,,0
default,bandlimited_lowpass,1.0,1.0,0.0022317204,0.037615325,0.08740235,0.021553164,,,0
default,bandlimited_highpass,0.0,1.0,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,bandlimited_highpass,0.0,0.5,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,bandlimited_highpass,0.0,0.25,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,bandlimited_highpass,0.1,1.0,7.537757e-05,0.006773267,0.015624757,0.005217632,,,0
default,bandlimited_highpass,0.2,1.0,9.083386e-05,0.0074987994,0.01740124,0.004996019,,,0
default,bandlimited_highpass,0.5,1.0,0.00019931402,0.011229006,0.026131036,0.0063901157,,,0
default,bandlimited_highpass,1.0,1.0,0.0005866,0.019288559,0.04454059,0.012382477,,,0
default,spatial_block_noise,0.0,1.0,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,spatial_block_noise,0.0,0.5,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,spatial_block_noise,0.0,0.25,7.0257855e-05,0.00651247,0.014956164,0.0053843795,,,0
default,spatial_block_noise,0.1,1.0,7.174918e-05,0.0065931208,0.015170861,0.0052904165,,,0
default,spatial_block_noise,0.2,1.0,7.651645e-05,0.0068429075,0.015799249,0.0050937827,,,0
default,spatial_block_noise,0.5,1.0,0.00011046028,0.008319616,0.019420728,0.0047247633,,,0
default,spatial_block_noise,1.0,1.0,0.00023264339,0.012161171,0.028335782,0.0065161507,,,0
nomad,partial_random,0.0,1.0,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,partial_random,0.0,0.5,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,partial_random,0.0,0.25,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,partial_random,0.1,1.0,0.018517576,0.107365206,0.24576072,0.071760565,,,0
nomad,partial_random,0.1,0.5,0.018518873,0.107369035,0.2457689,0.07176315,,,0
nomad,partial_random,0.1,0.25,0.018517163,0.10736904,0.24575862,0.07175631,,,0
nomad,partial_random,0.2,1.0,0.018518426,0.10736226,0.24576634,0.07176234,,,0
nomad,partial_random,0.2,0.5,0.018520711,0.10736848,0.24577986,0.07176924,,,0
nomad,partial_random,0.2,0.25,0.018517105,0.107368134,0.24575765,0.071756355,,,0
nomad,partial_random,0.5,1.0,0.018525027,0.107371375,0.2458203,0.07174595,,,0
nomad,partial_random,0.5,0.5,0.018528568,0.10737593,0.2458329,0.071778506,,,0
nomad,partial_random,0.5,0.25,0.01851797,0.10736875,0.24576348,0.071753345,,,0
nomad,partial_random,1.0,1.0,0.018547747,0.1074356,0.24601929,0.07164909,,,0
nomad,partial_random,1.0,0.5,0.018548852,0.10741351,0.2459845,0.07176363,,,0
nomad,partial_random,1.0,0.25,0.018523179,0.10738366,0.24580505,0.07173604,,,0
nomad,harmonic_spatial,0.0,1.0,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,harmonic_spatial,0.0,0.5,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,harmonic_spatial,0.0,0.25,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,harmonic_spatial,0.1,1.0,0.018533083,0.10736224,0.2458603,0.071823545,,,0
nomad,harmonic_spatial,0.2,1.0,0.018567216,0.10741461,0.24617115,0.07163229,,,0
nomad,harmonic_spatial,0.5,1.0,0.01883284,0.10824265,0.24835947,0.070879236,,,0
nomad,harmonic_spatial,1.0,1.0,0.019817159,0.11096917,0.25481158,0.07293284,,,0
nomad,bandlimited_lowpass,0.0,1.0,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,bandlimited_lowpass,0.0,0.5,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,bandlimited_lowpass,0.0,0.25,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,bandlimited_lowpass,0.1,1.0,0.018510148,0.1073618,0.24573761,0.07166571,,,0
nomad,bandlimited_lowpass,0.2,1.0,0.018509727,0.10737953,0.24577256,0.0715508,,,0
nomad,bandlimited_lowpass,0.5,1.0,0.018546999,0.107567385,0.24620102,0.07107985,,,0
nomad,bandlimited_lowpass,1.0,1.0,0.018747732,0.10831948,0.2480333,0.069963805,,,0
nomad,bandlimited_highpass,0.0,1.0,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,bandlimited_highpass,0.0,0.5,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,bandlimited_highpass,0.0,0.25,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,bandlimited_highpass,0.1,1.0,0.0185174,0.10737048,0.24576107,0.071755886,,,0
nomad,bandlimited_highpass,0.2,1.0,0.01851743,0.10737049,0.24576119,0.07175614,,,0
nomad,bandlimited_highpass,0.5,1.0,0.018517515,0.107370555,0.2457616,0.07175689,,,0
nomad,bandlimited_highpass,1.0,1.0,0.018517658,0.10737062,0.24576227,0.07175815,,,0
nomad,spatial_block_noise,0.0,1.0,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,spatial_block_noise,0.0,0.5,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,spatial_block_noise,0.0,0.25,0.018517373,0.10737047,0.24576092,0.07175563,,,0
nomad,spatial_block_noise,0.1,1.0,0.01851925,0.10737171,0.24576984,0.07177099,,,0
nomad,spatial_block_noise,0.2,1.0,0.01852126,0.107373446,0.24578011,0.071785256,,,0
nomad,spatial_block_noise,0.5,1.0,0.018528242,0.107381545,0.24581999,0.07182153,,,0
nomad,spatial_block_noise,1.0,1.0,0.018542401,0.10740759,0.24591227,0.07185935,,,0
ortho_ica,partial_random,0.0,1.0,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,partial_random,0.0,0.5,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,partial_random,0.0,0.25,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,partial_random,0.1,1.0,6.416763e-05,0.0062634386,0.014368676,0.0050661624,-11.541265487670898,0.018400996923446655,0
ortho_ica,partial_random,0.1,0.5,6.2071886e-05,0.0061590243,0.014086549,0.0051083765,-11.541340827941895,0.018391236662864685,0
ortho_ica,partial_random,0.1,0.25,6.1049905e-05,0.0061092586,0.01393736,0.0051526865,-11.541180610656738,0.018428361043334007,0
ortho_ica,partial_random,0.2,1.0,7.632753e-05,0.006847452,0.015894376,0.0048653358,-11.540691375732422,0.018574601039290428,0
ortho_ica,partial_random,0.2,0.5,6.810073e-05,0.0064693773,0.014905331,0.004928233,-11.541032791137695,0.018562570214271545,0
ortho_ica,partial_random,0.2,0.25,6.412846e-05,0.006265582,0.01436414,0.005060901,-11.540811538696289,0.018627919256687164,0
ortho_ica,partial_random,0.5,1.0,0.00016059676,0.010030266,0.023517968,0.0054382393,-11.536602973937988,0.019131967797875404,0
ortho_ica,partial_random,0.5,0.5,0.00010980809,0.008293476,0.019387634,0.0047396696,-11.538887023925781,0.019140850752592087,0
ortho_ica,partial_random,0.5,0.25,8.543215e-05,0.0072676865,0.016925607,0.0047611753,-11.539084434509277,0.019240085035562515,0
ortho_ica,partial_random,1.0,1.0,0.00046000213,0.017060703,0.039804768,0.009330748,-11.521980285644531,0.02013486623764038,0
ortho_ica,partial_random,1.0,0.5,0.00025798377,0.012778279,0.029868638,0.0067903847,-11.531261444091797,0.020306849852204323,0
ortho_ica,partial_random,1.0,0.25,0.0001611612,0.010055176,0.023558926,0.0053591747,-11.534123420715332,0.020303573459386826,0
ortho_ica,harmonic_spatial,0.0,1.0,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,harmonic_spatial,0.0,0.5,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,harmonic_spatial,0.0,0.25,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,harmonic_spatial,0.1,1.0,0.00016025081,0.010217061,0.023224168,0.0065041166,-11.539764404296875,0.0194607712328434,0
ortho_ica,harmonic_spatial,0.2,1.0,0.0004623067,0.017725555,0.038944077,0.0127917575,-11.534902572631836,0.02070026844739914,0
ortho_ica,harmonic_spatial,0.5,1.0,0.0025751805,0.042444717,0.09082467,0.033417284,-11.501420974731445,0.024418331682682037,0
ortho_ica,harmonic_spatial,1.0,1.0,0.009997724,0.08384132,0.17846434,0.06737167,-11.388530731201172,0.027941325679421425,0
ortho_ica,bandlimited_lowpass,0.0,1.0,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,bandlimited_lowpass,0.0,0.5,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,bandlimited_lowpass,0.0,0.25,5.9983726e-05,0.0060550636,0.013789663,0.0051773163,-11.541443824768066,0.01823054440319538,0
ortho_ica,bandlimited_lowpass,0.1,1.0,8.05611e-05,0.007088174,0.016447533,0.004606978,-11.540695190429688,0.017841024324297905,0
ortho_ica,bandlimited_lowpass,0.2,1.0,0.00014254147,0.009523439,0.022231827,0.0047700694,-11.538952827453613,0.01744474470615387,0
ortho_ica,bandlimited_lowpass,0.5,1.0,0.00057618413,0.019228267,0.04460983,0.010148192,-11.52785587310791,0.01624157652258873,0
ortho_ica,bandlimited_lowpass,1.0,1.0,0.002124892,0.036948692,0.08533186,0.020938087,-11.490255355834961,0.014051704667508602,0
